PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,12,ATWORK,22
STUDENT OF DRIVING AGE,12,EATOUT,261
STUDENT OF DRIVING AGE,12,ESCORT,5898
STUDENT OF DRIVING AGE,12,HOME,48074
STUDENT OF DRIVING AGE,12,OTHDISCR,3277
STUDENT OF DRIVING AGE,12,OTHMAINT,2421
STUDENT OF DRIVING AGE,12,SCHOOL,144809
STUDENT OF DRIVING AGE,12,SHOPPING,2645
STUDENT OF DRIVING AGE,12,SOCIAL,2184
STUDENT OF DRIVING AGE,12,WORK,3739
STUDENT OF DRIVING AGE,13,ATWORK,33
STUDENT OF DRIVING AGE,13,EATOUT,289
STUDENT OF DRIVING AGE,13,ESCORT,4025
STUDENT OF DRIVING AGE,13,HOME,41273
STUDENT OF DRIVING AGE,13,OTHDISCR,3134
STUDENT OF DRIVING AGE,13,OTHMAINT,2026
STUDENT OF DRIVING AGE,13,SCHOOL,148748
STUDENT OF DRIVING AGE,13,SHOPPING,1716
STUDENT OF DRIVING AGE,13,SOCIAL,2133
STUDENT OF DRIVING AGE,13,WORK,3799
STUDENT OF DRIVING AGE,14,ATWORK,41
STUDENT OF DRIVING AGE,14,EATOUT,350
STUDENT OF DRIVING AGE,14,ESCORT,3180
STUDENT OF DRIVING AGE,14,HOME,37719
STUDENT OF DRIVING AGE,14,OTHDISCR,3108
STUDENT OF DRIVING AGE,14,OTHMAINT,1825
STUDENT OF DRIVING AGE,14,SCHOOL,150774
STUDENT OF DRIVING AGE,14,SHOPPING,1263
STUDENT OF DRIVING AGE,14,SOCIAL,2205
STUDENT OF DRIVING AGE,14,WORK,3842
STUDENT OF DRIVING AGE,15,ATWORK,54
STUDENT OF DRIVING AGE,15,EATOUT,446
STUDENT OF DRIVING AGE,15,ESCORT,2779
STUDENT OF DRIVING AGE,15,HOME,35799
STUDENT OF DRIVING AGE,15,OTHDISCR,3133
STUDENT OF DRIVING AGE,15,OTHMAINT,1918
STUDENT OF DRIVING AGE,15,SCHOOL,151787
STUDENT OF DRIVING AGE,15,SHOPPING,1121
STUDENT OF DRIVING AGE,15,SOCIAL,2312
STUDENT OF DRIVING AGE,15,WORK,3890
STUDENT OF DRIVING AGE,16,ATWORK,68
STUDENT OF DRIVING AGE,16,EATOUT,581
STUDENT OF DRIVING AGE,16,ESCORT,2584
STUDENT OF DRIVING AGE,16,HOME,34471
STUDENT OF DRIVING AGE,16,OTHDISCR,3160
STUDENT OF DRIVING AGE,16,OTHMAINT,2016
STUDENT OF DRIVING AGE,16,SCHOOL,152126
STUDENT OF DRIVING AGE,16,SHOPPING,1128
STUDENT OF DRIVING AGE,16,SOCIAL,2602
STUDENT OF DRIVING AGE,16,WORK,3942
STUDENT OF DRIVING AGE,17,ATWORK,111
STUDENT OF DRIVING AGE,17,EATOUT,793
STUDENT OF DRIVING AGE,17,ESCORT,2483
STUDENT OF DRIVING AGE,17,HOME,33771
STUDENT OF DRIVING AGE,17,OTHDISCR,3295
STUDENT OF DRIVING AGE,17,OTHMAINT,2060
STUDENT OF DRIVING AGE,17,SCHOOL,151975
STUDENT OF DRIVING AGE,17,SHOPPING,1163
STUDENT OF DRIVING AGE,17,SOCIAL,2902
STUDENT OF DRIVING AGE,17,WORK,4008
STUDENT OF DRIVING AGE,18,ATWORK,192
STUDENT OF DRIVING AGE,18,EATOUT,1104
STUDENT OF DRIVING AGE,18,ESCORT,2591
STUDENT OF DRIVING AGE,18,HOME,33447
STUDENT OF DRIVING AGE,18,OTHDISCR,3543
STUDENT OF DRIVING AGE,18,OTHMAINT,2174
STUDENT OF DRIVING AGE,18,SCHOOL,151317
STUDENT OF DRIVING AGE,18,SHOPPING,1345
STUDENT OF DRIVING AGE,18,SOCIAL,3295
STUDENT OF DRIVING AGE,18,WORK,4083
STUDENT OF DRIVING AGE,19,ATWORK,276
STUDENT OF DRIVING AGE,19,EATOUT,1395
STUDENT OF DRIVING AGE,19,ESCORT,2756
STUDENT OF DRIVING AGE,19,HOME,33408
STUDENT OF DRIVING AGE,19,OTHDISCR,3805
STUDENT OF DRIVING AGE,19,OTHMAINT,2337
STUDENT OF DRIVING AGE,19,SCHOOL,150060
STUDENT OF DRIVING AGE,19,SHOPPING,1474
STUDENT OF DRIVING AGE,19,SOCIAL,3693
STUDENT OF DRIVING AGE,19,WORK,4088
STUDENT OF DRIVING AGE,20,ATWORK,288
STUDENT OF DRIVING AGE,20,EATOUT,1805
STUDENT OF DRIVING AGE,20,ESCORT,2970
STUDENT OF DRIVING AGE,20,HOME,33609
STUDENT OF DRIVING AGE,20,OTHDISCR,4169
STUDENT OF DRIVING AGE,20,OTHMAINT,2615
STUDENT OF DRIVING AGE,20,SCHOOL,148407
STUDENT OF DRIVING AGE,20,SHOPPING,1690
STUDENT OF DRIVING AGE,20,SOCIAL,4080
STUDENT OF DRIVING AGE,20,WORK,4136
STUDENT OF DRIVING AGE,21,ATWORK,199
STUDENT OF DRIVING AGE,21,EATOUT,2230
STUDENT OF DRIVING AGE,21,ESCORT,3424
STUDENT OF DRIVING AGE,21,HOME,34199
STUDENT OF DRIVING AGE,21,OTHDISCR,4529
STUDENT OF DRIVING AGE,21,OTHMAINT,2983
STUDENT OF DRIVING AGE,21,SCHOOL,146322
STUDENT OF DRIVING AGE,21,SHOPPING,1958
STUDENT OF DRIVING AGE,21,SOCIAL,4607
STUDENT OF DRIVING AGE,21,WORK,4240
STUDENT OF DRIVING AGE,22,ATWORK,128
STUDENT OF DRIVING AGE,22,EATOUT,2693
STUDENT OF DRIVING AGE,22,ESCORT,4094
STUDENT OF DRIVING AGE,22,HOME,35248
STUDENT OF DRIVING AGE,22,OTHDISCR,5048
STUDENT OF DRIVING AGE,22,OTHMAINT,3563
STUDENT OF DRIVING AGE,22,SCHOOL,143538
STUDENT OF DRIVING AGE,22,SHOPPING,2416
STUDENT OF DRIVING AGE,22,SOCIAL,5250
STUDENT OF DRIVING AGE,22,WORK,4441
STUDENT OF DRIVING AGE,23,ATWORK,70
STUDENT OF DRIVING AGE,23,EATOUT,3314
STUDENT OF DRIVING AGE,23,ESCORT,5286
STUDENT OF DRIVING AGE,23,HOME,37430
STUDENT OF DRIVING AGE,23,OTHDISCR,5468
STUDENT OF DRIVING AGE,23,OTHMAINT,4428
STUDENT OF DRIVING AGE,23,SCHOOL,139840
STUDENT OF DRIVING AGE,23,SHOPPING,3052
STUDENT OF DRIVING AGE,23,SOCIAL,6033
STUDENT OF DRIVING AGE,23,WORK,4638
STUDENT OF DRIVING AGE,24,ATWORK,40
STUDENT OF DRIVING AGE,24,EATOUT,3808
STUDENT OF DRIVING AGE,24,ESCORT,6676
STUDENT OF DRIVING AGE,24,HOME,46633
STUDENT OF DRIVING AGE,24,OTHDISCR,6078
STUDENT OF DRIVING AGE,24,OTHMAINT,5399
STUDENT OF DRIVING AGE,24,SCHOOL,134116
STUDENT OF DRIVING AGE,24,SHOPPING,3768
STUDENT OF DRIVING AGE,24,SOCIAL,6943
STUDENT OF DRIVING AGE,24,WORK,4770
STUDENT OF DRIVING AGE,25,ATWORK,26
STUDENT OF DRIVING AGE,25,EATOUT,3954
STUDENT OF DRIVING AGE,25,ESCORT,7004
STUDENT OF DRIVING AGE,25,HOME,65944
STUDENT OF DRIVING AGE,25,OTHDISCR,6513
STUDENT OF DRIVING AGE,25,OTHMAINT,5959
STUDENT OF DRIVING AGE,25,SCHOOL,113435
STUDENT OF DRIVING AGE,25,SHOPPING,4191
STUDENT OF DRIVING AGE,25,SOCIAL,7352
STUDENT OF DRIVING AGE,25,WORK,4542
STUDENT OF DRIVING AGE,26,ATWORK,17
STUDENT OF DRIVING AGE,26,EATOUT,4575
STUDENT OF DRIVING AGE,26,ESCORT,8364
STUDENT OF DRIVING AGE,26,HOME,82581
STUDENT OF DRIVING AGE,26,OTHDISCR,7518
STUDENT OF DRIVING AGE,26,OTHMAINT,7407
STUDENT OF DRIVING AGE,26,SCHOOL,95125
STUDENT OF DRIVING AGE,26,SHOPPING,5190
STUDENT OF DRIVING AGE,26,SOCIAL,8418
STUDENT OF DRIVING AGE,26,WORK,4639
STUDENT OF DRIVING AGE,27,ATWORK,7
STUDENT OF DRIVING AGE,27,EATOUT,4735
STUDENT OF DRIVING AGE,27,ESCORT,9007
STUDENT OF DRIVING AGE,27,HOME,103127
STUDENT OF DRIVING AGE,27,OTHDISCR,8135
STUDENT OF DRIVING AGE,27,OTHMAINT,8150
STUDENT OF DRIVING AGE,27,SCHOOL,70229
STUDENT OF DRIVING AGE,27,SHOPPING,5814
STUDENT OF DRIVING AGE,27,SOCIAL,8953
STUDENT OF DRIVING AGE,27,WORK,4422
STUDENT OF DRIVING AGE,28,ATWORK,10
STUDENT OF DRIVING AGE,28,EATOUT,3927
STUDENT OF DRIVING AGE,28,ESCORT,7634
STUDENT OF DRIVING AGE,28,HOME,124049
STUDENT OF DRIVING AGE,28,OTHDISCR,8047
STUDENT OF DRIVING AGE,28,OTHMAINT,7346
STUDENT OF DRIVING AGE,28,SCHOOL,49266
STUDENT OF DRIVING AGE,28,SHOPPING,5360
STUDENT OF DRIVING AGE,28,SOCIAL,8146
STUDENT OF DRIVING AGE,28,WORK,3427
STUDENT OF DRIVING AGE,29,ATWORK,3
STUDENT OF DRIVING AGE,29,EATOUT,3437
STUDENT OF DRIVING AGE,29,ESCORT,6365
STUDENT OF DRIVING AGE,29,HOME,137523
STUDENT OF DRIVING AGE,29,OTHDISCR,9857
STUDENT OF DRIVING AGE,29,OTHMAINT,6418
STUDENT OF DRIVING AGE,29,SCHOOL,35099
STUDENT OF DRIVING AGE,29,SHOPPING,4848
STUDENT OF DRIVING AGE,29,SOCIAL,7876
STUDENT OF DRIVING AGE,29,WORK,2559
STUDENT OF DRIVING AGE,30,ATWORK,4
STUDENT OF DRIVING AGE,30,EATOUT,3360
STUDENT OF DRIVING AGE,30,ESCORT,5833
STUDENT OF DRIVING AGE,30,HOME,142255
STUDENT OF DRIVING AGE,30,OTHDISCR,12035
STUDENT OF DRIVING AGE,30,OTHMAINT,5906
STUDENT OF DRIVING AGE,30,SCHOOL,28018
STUDENT OF DRIVING AGE,30,SHOPPING,4948
STUDENT OF DRIVING AGE,30,SOCIAL,7939
STUDENT OF DRIVING AGE,30,WORK,2053
STUDENT OF DRIVING AGE,31,ATWORK,4
STUDENT OF DRIVING AGE,31,EATOUT,3526
STUDENT OF DRIVING AGE,31,ESCORT,5275
STUDENT OF DRIVING AGE,31,HOME,146460
STUDENT OF DRIVING AGE,31,OTHDISCR,14242
STUDENT OF DRIVING AGE,31,OTHMAINT,5153
STUDENT OF DRIVING AGE,31,SCHOOL,22757
STUDENT OF DRIVING AGE,31,SHOPPING,4744
STUDENT OF DRIVING AGE,31,SOCIAL,8226
STUDENT OF DRIVING AGE,31,WORK,1574
STUDENT OF DRIVING AGE,32,ATWORK,1
STUDENT OF DRIVING AGE,32,EATOUT,3712
STUDENT OF DRIVING AGE,32,ESCORT,4702
STUDENT OF DRIVING AGE,32,HOME,150533
STUDENT OF DRIVING AGE,32,OTHDISCR,16023
STUDENT OF DRIVING AGE,32,OTHMAINT,5000
STUDENT OF DRIVING AGE,32,SCHOOL,17593
STUDENT OF DRIVING AGE,32,SHOPPING,4616
STUDENT OF DRIVING AGE,32,SOCIAL,8379
STUDENT OF DRIVING AGE,32,WORK,1199
STUDENT OF DRIVING AGE,33,ATWORK,1
STUDENT OF DRIVING AGE,33,EATOUT,3953
STUDENT OF DRIVING AGE,33,ESCORT,4419
STUDENT OF DRIVING AGE,33,HOME,152795
STUDENT OF DRIVING AGE,33,OTHDISCR,16398
STUDENT OF DRIVING AGE,33,OTHMAINT,4594
STUDENT OF DRIVING AGE,33,SCHOOL,13320
STUDENT OF DRIVING AGE,33,SHOPPING,4440
STUDENT OF DRIVING AGE,33,SOCIAL,8485
STUDENT OF DRIVING AGE,33,WORK,889
STUDENT OF DRIVING AGE,34,ATWORK,2
STUDENT OF DRIVING AGE,34,EATOUT,3784
STUDENT OF DRIVING AGE,34,ESCORT,3749
STUDENT OF DRIVING AGE,34,HOME,156902
STUDENT OF DRIVING AGE,34,OTHDISCR,15252
STUDENT OF DRIVING AGE,34,OTHMAINT,3912
STUDENT OF DRIVING AGE,34,SCHOOL,9940
STUDENT OF DRIVING AGE,34,SHOPPING,3913
STUDENT OF DRIVING AGE,34,SOCIAL,8082
STUDENT OF DRIVING AGE,34,WORK,627
STUDENT OF DRIVING AGE,35,ATWORK,1
STUDENT OF DRIVING AGE,35,EATOUT,3375
STUDENT OF DRIVING AGE,35,ESCORT,3078
STUDENT OF DRIVING AGE,35,HOME,162370
STUDENT OF DRIVING AGE,35,OTHDISCR,13113
STUDENT OF DRIVING AGE,35,OTHMAINT,3394
STUDENT OF DRIVING AGE,35,SCHOOL,7434
STUDENT OF DRIVING AGE,35,SHOPPING,3320
STUDENT OF DRIVING AGE,35,SOCIAL,7443
STUDENT OF DRIVING AGE,35,WORK,464
STUDENT OF DRIVING AGE,36,ATWORK,1
STUDENT OF DRIVING AGE,36,EATOUT,2566
STUDENT OF DRIVING AGE,36,ESCORT,2480
STUDENT OF DRIVING AGE,36,HOME,168877
STUDENT OF DRIVING AGE,36,OTHDISCR,10136
STUDENT OF DRIVING AGE,36,OTHMAINT,2660
STUDENT OF DRIVING AGE,36,SCHOOL,5623
STUDENT OF DRIVING AGE,36,SHOPPING,2635
STUDENT OF DRIVING AGE,36,SOCIAL,6618
STUDENT OF DRIVING AGE,36,WORK,327
STUDENT OF DRIVING AGE,37,ATWORK,1
STUDENT OF DRIVING AGE,37,EATOUT,1948
STUDENT OF DRIVING AGE,37,ESCORT,1943
STUDENT OF DRIVING AGE,37,HOME,175299
STUDENT OF DRIVING AGE,37,OTHDISCR,7009
STUDENT OF DRIVING AGE,37,OTHMAINT,1967
STUDENT OF DRIVING AGE,37,SCHOOL,4382
STUDENT OF DRIVING AGE,37,SHOPPING,1855
STUDENT OF DRIVING AGE,37,SOCIAL,5975
STUDENT OF DRIVING AGE,37,WORK,241
STUDENT OF DRIVING AGE,38,ATWORK,1
STUDENT OF DRIVING AGE,38,EATOUT,1476
STUDENT OF DRIVING AGE,38,ESCORT,1605
STUDENT OF DRIVING AGE,38,HOME,180334
STUDENT OF DRIVING AGE,38,OTHDISCR,4832
STUDENT OF DRIVING AGE,38,OTHMAINT,1512
STUDENT OF DRIVING AGE,38,SCHOOL,3574
STUDENT OF DRIVING AGE,38,SHOPPING,1244
STUDENT OF DRIVING AGE,38,SOCIAL,5267
STUDENT OF DRIVING AGE,38,WORK,178
STUDENT OF DRIVING AGE,39,ATWORK,2
STUDENT OF DRIVING AGE,39,EATOUT,1064
STUDENT OF DRIVING AGE,39,ESCORT,1267
STUDENT OF DRIVING AGE,39,HOME,184284
STUDENT OF DRIVING AGE,39,OTHDISCR,3248
STUDENT OF DRIVING AGE,39,OTHMAINT,1058
STUDENT OF DRIVING AGE,39,SCHOOL,2985
STUDENT OF DRIVING AGE,39,SHOPPING,855
STUDENT OF DRIVING AGE,39,SOCIAL,4170
STUDENT OF DRIVING AGE,39,WORK,140
STUDENT OF DRIVING AGE,40,ATWORK,1
STUDENT OF DRIVING AGE,40,EATOUT,751
STUDENT OF DRIVING AGE,40,ESCORT,955
STUDENT OF DRIVING AGE,40,HOME,187775
STUDENT OF DRIVING AGE,40,OTHDISCR,1975
STUDENT OF DRIVING AGE,40,OTHMAINT,856
STUDENT OF DRIVING AGE,40,SCHOOL,2577
STUDENT OF DRIVING AGE,40,SHOPPING,544
STUDENT OF DRIVING AGE,40,SOCIAL,2974
STUDENT OF DRIVING AGE,40,WORK,114
STUDENT OF DRIVING AGE,41,ATWORK,1
STUDENT OF DRIVING AGE,41,EATOUT,506
STUDENT OF DRIVING AGE,41,ESCORT,807
STUDENT OF DRIVING AGE,41,HOME,189971
STUDENT OF DRIVING AGE,41,OTHDISCR,1302
STUDENT OF DRIVING AGE,41,OTHMAINT,644
STUDENT OF DRIVING AGE,41,SCHOOL,2287
STUDENT OF DRIVING AGE,41,SHOPPING,385
STUDENT OF DRIVING AGE,41,SOCIAL,2280
STUDENT OF DRIVING AGE,41,WORK,105
STUDENT OF DRIVING AGE,42,EATOUT,405
STUDENT OF DRIVING AGE,42,ESCORT,692
STUDENT OF DRIVING AGE,42,HOME,191508
STUDENT OF DRIVING AGE,42,OTHDISCR,793
STUDENT OF DRIVING AGE,42,OTHMAINT,553
STUDENT OF DRIVING AGE,42,SCHOOL,2049
STUDENT OF DRIVING AGE,42,SHOPPING,299
STUDENT OF DRIVING AGE,42,SOCIAL,1705
STUDENT OF DRIVING AGE,42,WORK,92
STUDENT OF DRIVING AGE,43,EATOUT,339
STUDENT OF DRIVING AGE,43,ESCORT,626
STUDENT OF DRIVING AGE,43,HOME,192626
STUDENT OF DRIVING AGE,43,OTHDISCR,498
STUDENT OF DRIVING AGE,43,OTHMAINT,487
STUDENT OF DRIVING AGE,43,SCHOOL,1870
STUDENT OF DRIVING AGE,43,SHOPPING,269
STUDENT OF DRIVING AGE,43,SOCIAL,1229
STUDENT OF DRIVING AGE,43,WORK,81
STUDENT OF DRIVING AGE,44,EATOUT,262
STUDENT OF DRIVING AGE,44,ESCORT,610
STUDENT OF DRIVING AGE,44,HOME,193396
STUDENT OF DRIVING AGE,44,OTHDISCR,371
STUDENT OF DRIVING AGE,44,OTHMAINT,418
STUDENT OF DRIVING AGE,44,SCHOOL,1680
STUDENT OF DRIVING AGE,44,SHOPPING,266
STUDENT OF DRIVING AGE,44,SOCIAL,908
STUDENT OF DRIVING AGE,44,WORK,82
STUDENT OF DRIVING AGE,45,EATOUT,199
STUDENT OF DRIVING AGE,45,ESCORT,611
STUDENT OF DRIVING AGE,45,HOME,194081
STUDENT OF DRIVING AGE,45,OTHDISCR,252
STUDENT OF DRIVING AGE,45,OTHMAINT,399
STUDENT OF DRIVING AGE,45,SCHOOL,1426
STUDENT OF DRIVING AGE,45,SHOPPING,236
STUDENT OF DRIVING AGE,45,SOCIAL,701
STUDENT OF DRIVING AGE,45,WORK,67
STUDENT OF DRIVING AGE,46,EATOUT,193
STUDENT OF DRIVING AGE,46,ESCORT,519
STUDENT OF DRIVING AGE,46,HOME,194826
STUDENT OF DRIVING AGE,46,OTHDISCR,199
STUDENT OF DRIVING AGE,46,OTHMAINT,342
STUDENT OF DRIVING AGE,46,SCHOOL,1110
STUDENT OF DRIVING AGE,46,SHOPPING,203
STUDENT OF DRIVING AGE,46,SOCIAL,421
STUDENT OF DRIVING AGE,46,WORK,63
STUDENT OF DRIVING AGE,47,EATOUT,153
STUDENT OF DRIVING AGE,47,ESCORT,426
STUDENT OF DRIVING AGE,47,HOME,195547
STUDENT OF DRIVING AGE,47,OTHDISCR,127
STUDENT OF DRIVING AGE,47,OTHMAINT,255
STUDENT OF DRIVING AGE,47,SCHOOL,764
STUDENT OF DRIVING AGE,47,SHOPPING,135
STUDENT OF DRIVING AGE,47,SOCIAL,309
STUDENT OF DRIVING AGE,47,WORK,51
STUDENT OF DRIVING AGE,48,EATOUT,83
STUDENT OF DRIVING AGE,48,ESCORT,245
STUDENT OF DRIVING AGE,48,HOME,196359
STUDENT OF DRIVING AGE,48,OTHDISCR,79
STUDENT OF DRIVING AGE,48,OTHMAINT,139
STUDENT OF DRIVING AGE,48,SCHOOL,397
STUDENT OF DRIVING AGE,48,SHOPPING,79
STUDENT OF DRIVING AGE,48,SOCIAL,196
STUDENT OF DRIVING AGE,48,WORK,23
STUDENT OF NON-DRIVING AGE,1,EATOUT,12
STUDENT OF NON-DRIVING AGE,1,ESCORT,186
STUDENT OF NON-DRIVING AGE,1,HOME,775249
STUDENT OF NON-DRIVING AGE,1,OTHDISCR,162
STUDENT OF NON-DRIVING AGE,1,OTHMAINT,350
STUDENT OF NON-DRIVING AGE,1,SCHOOL,882
STUDENT OF NON-DRIVING AGE,1,SHOPPING,119
STUDENT OF NON-DRIVING AGE,1,SOCIAL,49
STUDENT OF NON-DRIVING AGE,2,EATOUT,35
STUDENT OF NON-DRIVING AGE,2,ESCORT,290
STUDENT OF NON-DRIVING AGE,2,HOME,773598
STUDENT OF NON-DRIVING AGE,2,OTHDISCR,335
STUDENT OF NON-DRIVING AGE,2,OTHMAINT,636
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1411
STUDENT OF NON-DRIVING AGE,2,SHOPPING,220
STUDENT OF NON-DRIVING AGE,2,SOCIAL,116
STUDENT OF NON-DRIVING AGE,3,EATOUT,65
STUDENT OF NON-DRIVING AGE,3,ESCORT,350
STUDENT OF NON-DRIVING AGE,3,HOME,772617
STUDENT OF NON-DRIVING AGE,3,OTHDISCR,625
STUDENT OF NON-DRIVING AGE,3,OTHMAINT,891
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1724
STUDENT OF NON-DRIVING AGE,3,SHOPPING,293
STUDENT OF NON-DRIVING AGE,3,SOCIAL,199
STUDENT OF NON-DRIVING AGE,4,EATOUT,425
STUDENT OF NON-DRIVING AGE,4,ESCORT,433
STUDENT OF NON-DRIVING AGE,4,HOME,771953
STUDENT OF NON-DRIVING AGE,4,OTHDISCR,1117
STUDENT OF NON-DRIVING AGE,4,OTHMAINT,1258
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1936
STUDENT OF NON-DRIVING AGE,4,SHOPPING,370
STUDENT OF NON-DRIVING AGE,4,SOCIAL,322
STUDENT OF NON-DRIVING AGE,5,EATOUT,765
STUDENT OF NON-DRIVING AGE,5,ESCORT,631
STUDENT OF NON-DRIVING AGE,5,HOME,771121
STUDENT OF NON-DRIVING AGE,5,OTHDISCR,2990
STUDENT OF NON-DRIVING AGE,5,OTHMAINT,2010
STUDENT OF NON-DRIVING AGE,5,SCHOOL,2069
STUDENT OF NON-DRIVING AGE,5,SHOPPING,444
STUDENT OF NON-DRIVING AGE,5,SOCIAL,453
STUDENT OF NON-DRIVING AGE,6,EATOUT,1020
STUDENT OF NON-DRIVING AGE,6,ESCORT,1070
STUDENT OF NON-DRIVING AGE,6,HOME,768976
STUDENT OF NON-DRIVING AGE,6,OTHDISCR,4678
STUDENT OF NON-DRIVING AGE,6,OTHMAINT,2907
STUDENT OF NON-DRIVING AGE,6,SCHOOL,2164
STUDENT OF NON-DRIVING AGE,6,SHOPPING,582
STUDENT OF NON-DRIVING AGE,6,SOCIAL,617
STUDENT OF NON-DRIVING AGE,7,EATOUT,1186
STUDENT OF NON-DRIVING AGE,7,ESCORT,3156
STUDENT OF NON-DRIVING AGE,7,HOME,768441
STUDENT OF NON-DRIVING AGE,7,OTHDISCR,6093
STUDENT OF NON-DRIVING AGE,7,OTHMAINT,4158
STUDENT OF NON-DRIVING AGE,7,SCHOOL,18924
STUDENT OF NON-DRIVING AGE,7,SHOPPING,985
STUDENT OF NON-DRIVING AGE,7,SOCIAL,783
STUDENT OF NON-DRIVING AGE,8,EATOUT,1334
STUDENT OF NON-DRIVING AGE,8,ESCORT,8965
STUDENT OF NON-DRIVING AGE,8,HOME,752913
STUDENT OF NON-DRIVING AGE,8,OTHDISCR,7303
STUDENT OF NON-DRIVING AGE,8,OTHMAINT,5798
STUDENT OF NON-DRIVING AGE,8,SCHOOL,92416
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1543
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1064
STUDENT OF NON-DRIVING AGE,9,EATOUT,1695
STUDENT OF NON-DRIVING AGE,9,ESCORT,21832
STUDENT OF NON-DRIVING AGE,9,HOME,680267
STUDENT OF NON-DRIVING AGE,9,OTHDISCR,8858
STUDENT OF NON-DRIVING AGE,9,OTHMAINT,8149
STUDENT OF NON-DRIVING AGE,9,SCHOOL,273529
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2661
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1602
STUDENT OF NON-DRIVING AGE,10,EATOUT,1906
STUDENT OF NON-DRIVING AGE,10,ESCORT,31164
STUDENT OF NON-DRIVING AGE,10,HOME,488754
STUDENT OF NON-DRIVING AGE,10,OTHDISCR,9873
STUDENT OF NON-DRIVING AGE,10,OTHMAINT,9165
STUDENT OF NON-DRIVING AGE,10,SCHOOL,467939
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3303
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1835
STUDENT OF NON-DRIVING AGE,11,EATOUT,1650
STUDENT OF NON-DRIVING AGE,11,ESCORT,26424
STUDENT OF NON-DRIVING AGE,11,HOME,283100
STUDENT OF NON-DRIVING AGE,11,OTHDISCR,9979
STUDENT OF NON-DRIVING AGE,11,OTHMAINT,7909
STUDENT OF NON-DRIVING AGE,11,SCHOOL,572335
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3021
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1725
STUDENT OF NON-DRIVING AGE,12,EATOUT,1275
STUDENT OF NON-DRIVING AGE,12,ESCORT,17906
STUDENT OF NON-DRIVING AGE,12,HOME,176907
STUDENT OF NON-DRIVING AGE,12,OTHDISCR,10172
STUDENT OF NON-DRIVING AGE,12,OTHMAINT,5992
STUDENT OF NON-DRIVING AGE,12,SCHOOL,603006
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2291
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1734
STUDENT OF NON-DRIVING AGE,13,EATOUT,1095
STUDENT OF NON-DRIVING AGE,13,ESCORT,12615
STUDENT OF NON-DRIVING AGE,13,HOME,148314
STUDENT OF NON-DRIVING AGE,13,OTHDISCR,11375
STUDENT OF NON-DRIVING AGE,13,OTHMAINT,5249
STUDENT OF NON-DRIVING AGE,13,SCHOOL,617666
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2001
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2072
STUDENT OF NON-DRIVING AGE,14,EATOUT,1066
STUDENT OF NON-DRIVING AGE,14,ESCORT,10379
STUDENT OF NON-DRIVING AGE,14,HOME,133229
STUDENT OF NON-DRIVING AGE,14,OTHDISCR,12498
STUDENT OF NON-DRIVING AGE,14,OTHMAINT,5038
STUDENT OF NON-DRIVING AGE,14,SCHOOL,625227
STUDENT OF NON-DRIVING AGE,14,SHOPPING,1934
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2510
STUDENT OF NON-DRIVING AGE,15,EATOUT,1045
STUDENT OF NON-DRIVING AGE,15,ESCORT,9276
STUDENT OF NON-DRIVING AGE,15,HOME,124843
STUDENT OF NON-DRIVING AGE,15,OTHDISCR,13436
STUDENT OF NON-DRIVING AGE,15,OTHMAINT,5259
STUDENT OF NON-DRIVING AGE,15,SCHOOL,629404
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2240
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3004
STUDENT OF NON-DRIVING AGE,16,EATOUT,1035
STUDENT OF NON-DRIVING AGE,16,ESCORT,8870
STUDENT OF NON-DRIVING AGE,16,HOME,119532
STUDENT OF NON-DRIVING AGE,16,OTHDISCR,13788
STUDENT OF NON-DRIVING AGE,16,OTHMAINT,5392
STUDENT OF NON-DRIVING AGE,16,SCHOOL,631525
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2469
STUDENT OF NON-DRIVING AGE,16,SOCIAL,3495
STUDENT OF NON-DRIVING AGE,17,EATOUT,1281
STUDENT OF NON-DRIVING AGE,17,ESCORT,8693
STUDENT OF NON-DRIVING AGE,17,HOME,116811
STUDENT OF NON-DRIVING AGE,17,OTHDISCR,14281
STUDENT OF NON-DRIVING AGE,17,OTHMAINT,5528
STUDENT OF NON-DRIVING AGE,17,SCHOOL,632237
STUDENT OF NON-DRIVING AGE,17,SHOPPING,2742
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4011
