PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,39,SHOPPING,1497
RETIRED,39,SOCIAL,3806
RETIRED,40,EATOUT,1003
RETIRED,40,ESCORT,519
RETIRED,40,HOME,550475
RETIRED,40,OTHER DISCRETIONARY,1228
RETIRED,40,OTHER MAINTENANCE,594
RETIRED,40,SHOPPING,855
RETIRED,40,SOCIAL,2528
RETIRED,41,EATOUT,586
RETIRED,41,ESCORT,416
RETIRED,41,HOME,552588
RETIRED,41,OTHER DISCRETIONARY,630
RETIRED,41,OTHER MAINTENANCE,392
RETIRED,41,SHOPPING,528
RETIRED,41,SOCIAL,1731
RETIRED,42,EATOUT,429
RETIRED,42,ESCORT,360
RETIRED,42,HOME,553871
RETIRED,42,OTHER DISCRETIONARY,337
RETIRED,42,OTHER MAINTENANCE,328
RETIRED,42,SHOPPING,342
RETIRED,42,SOCIAL,1138
RETIRED,43,EATOUT,326
RETIRED,43,ESCORT,340
RETIRED,43,HOME,554541
RETIRED,43,OTHER DISCRETIONARY,183
RETIRED,43,OTHER MAINTENANCE,277
RETIRED,43,SHOPPING,280
RETIRED,43,SOCIAL,780
RETIRED,44,EATOUT,226
RETIRED,44,ESCORT,361
RETIRED,44,HOME,554972
RETIRED,44,OTHER DISCRETIONARY,101
RETIRED,44,OTHER MAINTENANCE,214
RETIRED,44,SHOPPING,250
RETIRED,44,SOCIAL,540
RETIRED,45,EATOUT,123
RETIRED,45,ESCORT,349
RETIRED,45,HOME,555397
RETIRED,45,OTHER DISCRETIONARY,48
RETIRED,45,OTHER MAINTENANCE,181
RETIRED,45,SHOPPING,178
RETIRED,45,SOCIAL,358
RETIRED,46,EATOUT,104
RETIRED,46,ESCORT,330
RETIRED,46,HOME,555647
RETIRED,46,OTHER DISCRETIONARY,26
RETIRED,46,OTHER MAINTENANCE,132
RETIRED,46,SHOPPING,145
RETIRED,46,SOCIAL,203
RETIRED,47,EATOUT,80
RETIRED,47,ESCORT,272
RETIRED,47,HOME,555865
RETIRED,47,OTHER DISCRETIONARY,14
RETIRED,47,OTHER MAINTENANCE,82
RETIRED,47,SHOPPING,74
RETIRED,47,SOCIAL,129
RETIRED,48,EATOUT,42
RETIRED,48,ESCORT,152
RETIRED,48,HOME,556051
RETIRED,48,OTHER DISCRETIONARY,9
RETIRED,48,OTHER MAINTENANCE,36
RETIRED,48,SHOPPING,43
RETIRED,48,SOCIAL,78
STUDENT OF DRIVING AGE,1,ESCORT,59
STUDENT OF DRIVING AGE,1,HOME,199563
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,45
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,61
STUDENT OF DRIVING AGE,1,SCHOOL,304
STUDENT OF DRIVING AGE,1,SHOPPING,37
STUDENT OF DRIVING AGE,1,SOCIAL,28
STUDENT OF DRIVING AGE,1,WORK,8
STUDENT OF DRIVING AGE,2,EATOUT,4
STUDENT OF DRIVING AGE,2,ESCORT,101
STUDENT OF DRIVING AGE,2,HOME,199049
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,71
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,115
STUDENT OF DRIVING AGE,2,SCHOOL,501
STUDENT OF DRIVING AGE,2,SHOPPING,94
STUDENT OF DRIVING AGE,2,SOCIAL,72
STUDENT OF DRIVING AGE,2,WORK,9
STUDENT OF DRIVING AGE,3,EATOUT,8
STUDENT OF DRIVING AGE,3,ESCORT,129
STUDENT OF DRIVING AGE,3,HOME,198701
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,117
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,155
STUDENT OF DRIVING AGE,3,SCHOOL,594
STUDENT OF DRIVING AGE,3,SHOPPING,96
STUDENT OF DRIVING AGE,3,SOCIAL,116
STUDENT OF DRIVING AGE,3,WORK,13
STUDENT OF DRIVING AGE,4,EATOUT,71
STUDENT OF DRIVING AGE,4,ESCORT,136
STUDENT OF DRIVING AGE,4,HOME,198546
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,190
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,219
STUDENT OF DRIVING AGE,4,SCHOOL,663
STUDENT OF DRIVING AGE,4,SHOPPING,125
STUDENT OF DRIVING AGE,4,SOCIAL,162
STUDENT OF DRIVING AGE,4,WORK,23
STUDENT OF DRIVING AGE,5,EATOUT,147
STUDENT OF DRIVING AGE,5,ESCORT,205
STUDENT OF DRIVING AGE,5,HOME,198339
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,475
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,326
STUDENT OF DRIVING AGE,5,SCHOOL,697
STUDENT OF DRIVING AGE,5,SHOPPING,131
STUDENT OF DRIVING AGE,5,SOCIAL,202
STUDENT OF DRIVING AGE,5,WORK,37
STUDENT OF DRIVING AGE,6,EATOUT,196
STUDENT OF DRIVING AGE,6,ESCORT,293
STUDENT OF DRIVING AGE,6,HOME,197957
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,749
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,439
STUDENT OF DRIVING AGE,6,SCHOOL,732
STUDENT OF DRIVING AGE,6,SHOPPING,146
STUDENT OF DRIVING AGE,6,SOCIAL,239
STUDENT OF DRIVING AGE,6,WORK,110
STUDENT OF DRIVING AGE,7,EATOUT,244
STUDENT OF DRIVING AGE,7,ESCORT,1022
STUDENT OF DRIVING AGE,7,HOME,198107
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1113
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,841
STUDENT OF DRIVING AGE,7,SCHOOL,5411
STUDENT OF DRIVING AGE,7,SHOPPING,413
STUDENT OF DRIVING AGE,7,SOCIAL,417
STUDENT OF DRIVING AGE,7,WORK,351
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,8,EATOUT,334
STUDENT OF DRIVING AGE,8,ESCORT,3229
STUDENT OF DRIVING AGE,8,HOME,193156
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,1688
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1638
STUDENT OF DRIVING AGE,8,SCHOOL,24051
STUDENT OF DRIVING AGE,8,SHOPPING,1270
STUDENT OF DRIVING AGE,8,SOCIAL,757
STUDENT OF DRIVING AGE,8,WORK,952
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,3
STUDENT OF DRIVING AGE,9,EATOUT,474
STUDENT OF DRIVING AGE,9,ESCORT,7785
STUDENT OF DRIVING AGE,9,HOME,173110
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,2848
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,2922
STUDENT OF DRIVING AGE,9,SCHOOL,67391
STUDENT OF DRIVING AGE,9,SHOPPING,2927
STUDENT OF DRIVING AGE,9,SOCIAL,1479
STUDENT OF DRIVING AGE,9,WORK,2192
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,10,EATOUT,456
STUDENT OF DRIVING AGE,10,ESCORT,10744
STUDENT OF DRIVING AGE,10,HOME,123699
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,3605
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,3618
STUDENT OF DRIVING AGE,10,SCHOOL,111935
STUDENT OF DRIVING AGE,10,SHOPPING,4340
STUDENT OF DRIVING AGE,10,SOCIAL,2195
STUDENT OF DRIVING AGE,10,WORK,3136
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,19
STUDENT OF DRIVING AGE,11,EATOUT,318
STUDENT OF DRIVING AGE,11,ESCORT,9124
STUDENT OF DRIVING AGE,11,HOME,74143
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,3670
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,3293
STUDENT OF DRIVING AGE,11,SCHOOL,137040
STUDENT OF DRIVING AGE,11,SHOPPING,4090
STUDENT OF DRIVING AGE,11,SOCIAL,2271
STUDENT OF DRIVING AGE,11,WORK,3649
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,23
STUDENT OF DRIVING AGE,12,EATOUT,284
STUDENT OF DRIVING AGE,12,ESCORT,6033
STUDENT OF DRIVING AGE,12,HOME,48977
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,3372
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,2434
STUDENT OF DRIVING AGE,12,SCHOOL,145878
STUDENT OF DRIVING AGE,12,SHOPPING,2783
STUDENT OF DRIVING AGE,12,SOCIAL,2012
STUDENT OF DRIVING AGE,12,WORK,3851
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,35
STUDENT OF DRIVING AGE,13,EATOUT,307
STUDENT OF DRIVING AGE,13,ESCORT,4091
STUDENT OF DRIVING AGE,13,HOME,42154
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,3135
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,1938
STUDENT OF DRIVING AGE,13,SCHOOL,149886
STUDENT OF DRIVING AGE,13,SHOPPING,1842
STUDENT OF DRIVING AGE,13,SOCIAL,2062
STUDENT OF DRIVING AGE,13,WORK,4036
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,48
STUDENT OF DRIVING AGE,14,EATOUT,387
STUDENT OF DRIVING AGE,14,ESCORT,3192
STUDENT OF DRIVING AGE,14,HOME,38496
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,3055
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,1802
STUDENT OF DRIVING AGE,14,SCHOOL,152014
STUDENT OF DRIVING AGE,14,SHOPPING,1369
STUDENT OF DRIVING AGE,14,SOCIAL,2152
STUDENT OF DRIVING AGE,14,WORK,4115
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,56
STUDENT OF DRIVING AGE,15,EATOUT,493
STUDENT OF DRIVING AGE,15,ESCORT,2779
STUDENT OF DRIVING AGE,15,HOME,36517
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,3043
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,1834
STUDENT OF DRIVING AGE,15,SCHOOL,152898
STUDENT OF DRIVING AGE,15,SHOPPING,1160
STUDENT OF DRIVING AGE,15,SOCIAL,2331
STUDENT OF DRIVING AGE,15,WORK,4173
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,73
STUDENT OF DRIVING AGE,16,EATOUT,619
STUDENT OF DRIVING AGE,16,ESCORT,2592
STUDENT OF DRIVING AGE,16,HOME,35241
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,3105
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,1884
STUDENT OF DRIVING AGE,16,SCHOOL,153245
STUDENT OF DRIVING AGE,16,SHOPPING,1103
STUDENT OF DRIVING AGE,16,SOCIAL,2597
STUDENT OF DRIVING AGE,16,WORK,4236
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,126
STUDENT OF DRIVING AGE,17,EATOUT,811
STUDENT OF DRIVING AGE,17,ESCORT,2502
STUDENT OF DRIVING AGE,17,HOME,34538
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,3222
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2022
STUDENT OF DRIVING AGE,17,SCHOOL,153107
STUDENT OF DRIVING AGE,17,SHOPPING,1118
STUDENT OF DRIVING AGE,17,SOCIAL,2878
STUDENT OF DRIVING AGE,17,WORK,4285
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,205
STUDENT OF DRIVING AGE,18,EATOUT,1093
STUDENT OF DRIVING AGE,18,ESCORT,2493
STUDENT OF DRIVING AGE,18,HOME,34251
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,3417
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2186
STUDENT OF DRIVING AGE,18,SCHOOL,152413
STUDENT OF DRIVING AGE,18,SHOPPING,1205
STUDENT OF DRIVING AGE,18,SOCIAL,3198
STUDENT OF DRIVING AGE,18,WORK,4310
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,265
STUDENT OF DRIVING AGE,19,EATOUT,1452
STUDENT OF DRIVING AGE,19,ESCORT,2694
STUDENT OF DRIVING AGE,19,HOME,34240
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,3649
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,2342
STUDENT OF DRIVING AGE,19,SCHOOL,151290
STUDENT OF DRIVING AGE,19,SHOPPING,1364
STUDENT OF DRIVING AGE,19,SOCIAL,3637
STUDENT OF DRIVING AGE,19,WORK,4319
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,258
STUDENT OF DRIVING AGE,20,EATOUT,1831
STUDENT OF DRIVING AGE,20,ESCORT,2899
STUDENT OF DRIVING AGE,20,HOME,34399
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,3933
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,2590
STUDENT OF DRIVING AGE,20,SCHOOL,149629
STUDENT OF DRIVING AGE,20,SHOPPING,1607
STUDENT OF DRIVING AGE,20,SOCIAL,4127
STUDENT OF DRIVING AGE,20,WORK,4361
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,214
STUDENT OF DRIVING AGE,21,EATOUT,2244
STUDENT OF DRIVING AGE,21,ESCORT,3319
STUDENT OF DRIVING AGE,21,HOME,35007
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,4347
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,2985
STUDENT OF DRIVING AGE,21,SCHOOL,147571
STUDENT OF DRIVING AGE,21,SHOPPING,1872
STUDENT OF DRIVING AGE,21,SOCIAL,4665
STUDENT OF DRIVING AGE,21,WORK,4485
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,134
STUDENT OF DRIVING AGE,22,EATOUT,2712
STUDENT OF DRIVING AGE,22,ESCORT,3892
STUDENT OF DRIVING AGE,22,HOME,35996
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,4858
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,3505
STUDENT OF DRIVING AGE,22,SCHOOL,144905
STUDENT OF DRIVING AGE,22,SHOPPING,2426
STUDENT OF DRIVING AGE,22,SOCIAL,5274
STUDENT OF DRIVING AGE,22,WORK,4669
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,95
STUDENT OF DRIVING AGE,23,EATOUT,3242
STUDENT OF DRIVING AGE,23,ESCORT,5157
STUDENT OF DRIVING AGE,23,HOME,38160
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,5382
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,4475
STUDENT OF DRIVING AGE,23,SCHOOL,141106
STUDENT OF DRIVING AGE,23,SHOPPING,3095
STUDENT OF DRIVING AGE,23,SOCIAL,6020
STUDENT OF DRIVING AGE,23,WORK,4949
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,48
STUDENT OF DRIVING AGE,24,EATOUT,3809
STUDENT OF DRIVING AGE,24,ESCORT,6556
STUDENT OF DRIVING AGE,24,HOME,47428
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,6100
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,5454
STUDENT OF DRIVING AGE,24,SCHOOL,135347
STUDENT OF DRIVING AGE,24,SHOPPING,3690
STUDENT OF DRIVING AGE,24,SOCIAL,6849
STUDENT OF DRIVING AGE,24,WORK,5036
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,30
STUDENT OF DRIVING AGE,25,EATOUT,4105
STUDENT OF DRIVING AGE,25,ESCORT,6795
STUDENT OF DRIVING AGE,25,HOME,66891
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,6515
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,5820
STUDENT OF DRIVING AGE,25,SCHOOL,114664
STUDENT OF DRIVING AGE,25,SHOPPING,4082
STUDENT OF DRIVING AGE,25,SOCIAL,7311
STUDENT OF DRIVING AGE,25,WORK,4761
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,25
STUDENT OF DRIVING AGE,26,EATOUT,4650
STUDENT OF DRIVING AGE,26,ESCORT,8468
STUDENT OF DRIVING AGE,26,HOME,83629
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,7537
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,7313
STUDENT OF DRIVING AGE,26,SCHOOL,96337
STUDENT OF DRIVING AGE,26,SHOPPING,5071
STUDENT OF DRIVING AGE,26,SOCIAL,8429
STUDENT OF DRIVING AGE,26,WORK,4740
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,22
STUDENT OF DRIVING AGE,27,EATOUT,4648
STUDENT OF DRIVING AGE,27,ESCORT,9039
STUDENT OF DRIVING AGE,27,HOME,104583
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,8183
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,8086
STUDENT OF DRIVING AGE,27,SCHOOL,71127
STUDENT OF DRIVING AGE,27,SHOPPING,5747
STUDENT OF DRIVING AGE,27,SOCIAL,8980
STUDENT OF DRIVING AGE,27,WORK,4464
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,11
STUDENT OF DRIVING AGE,28,EATOUT,3844
STUDENT OF DRIVING AGE,28,ESCORT,7513
STUDENT OF DRIVING AGE,28,HOME,125785
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,8046
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,7254
STUDENT OF DRIVING AGE,28,SCHOOL,49593
STUDENT OF DRIVING AGE,28,SHOPPING,5243
STUDENT OF DRIVING AGE,28,SOCIAL,8306
STUDENT OF DRIVING AGE,28,WORK,3499
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,29,EATOUT,3273
STUDENT OF DRIVING AGE,29,ESCORT,6213
STUDENT OF DRIVING AGE,29,HOME,139688
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,9851
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,6259
STUDENT OF DRIVING AGE,29,SCHOOL,35291
STUDENT OF DRIVING AGE,29,SHOPPING,4861
STUDENT OF DRIVING AGE,29,SOCIAL,7932
STUDENT OF DRIVING AGE,29,WORK,2614
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,5
STUDENT OF DRIVING AGE,30,EATOUT,3382
STUDENT OF DRIVING AGE,30,ESCORT,5787
STUDENT OF DRIVING AGE,30,HOME,144314
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,12060
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,5824
STUDENT OF DRIVING AGE,30,SCHOOL,28090
STUDENT OF DRIVING AGE,30,SHOPPING,5006
STUDENT OF DRIVING AGE,30,SOCIAL,8003
STUDENT OF DRIVING AGE,30,WORK,2074
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,31,EATOUT,3637
STUDENT OF DRIVING AGE,31,ESCORT,5305
STUDENT OF DRIVING AGE,31,HOME,148762
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,14497
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,5142
STUDENT OF DRIVING AGE,31,SCHOOL,22494
STUDENT OF DRIVING AGE,31,SHOPPING,4925
STUDENT OF DRIVING AGE,31,SOCIAL,8341
STUDENT OF DRIVING AGE,31,WORK,1619
STUDENT OF DRIVING AGE,32,WORK SUB-TOUR,3
STUDENT OF DRIVING AGE,32,EATOUT,3844
STUDENT OF DRIVING AGE,32,ESCORT,4728
STUDENT OF DRIVING AGE,32,HOME,152380
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,16362
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,5053
STUDENT OF DRIVING AGE,32,SCHOOL,17366
STUDENT OF DRIVING AGE,32,SHOPPING,4515
STUDENT OF DRIVING AGE,32,SOCIAL,8382
STUDENT OF DRIVING AGE,32,WORK,1183
STUDENT OF DRIVING AGE,33,WORK SUB-TOUR,3
STUDENT OF DRIVING AGE,33,EATOUT,4052
STUDENT OF DRIVING AGE,33,ESCORT,4328
STUDENT OF DRIVING AGE,33,HOME,154507
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,16824
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,4628
STUDENT OF DRIVING AGE,33,SCHOOL,13235
STUDENT OF DRIVING AGE,33,SHOPPING,4367
STUDENT OF DRIVING AGE,33,SOCIAL,8526
STUDENT OF DRIVING AGE,33,WORK,851
STUDENT OF DRIVING AGE,34,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,34,EATOUT,3992
STUDENT OF DRIVING AGE,34,ESCORT,3742
STUDENT OF DRIVING AGE,34,HOME,158321
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,15699
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,3915
STUDENT OF DRIVING AGE,34,SCHOOL,9854
STUDENT OF DRIVING AGE,34,SHOPPING,3910
STUDENT OF DRIVING AGE,34,SOCIAL,8073
STUDENT OF DRIVING AGE,34,WORK,625
STUDENT OF DRIVING AGE,35,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,35,EATOUT,3560
STUDENT OF DRIVING AGE,35,ESCORT,2987
STUDENT OF DRIVING AGE,35,HOME,163967
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,13388
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,3360
STUDENT OF DRIVING AGE,35,SCHOOL,7384
STUDENT OF DRIVING AGE,35,SHOPPING,3325
STUDENT OF DRIVING AGE,35,SOCIAL,7402
STUDENT OF DRIVING AGE,35,WORK,476
STUDENT OF DRIVING AGE,36,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,36,EATOUT,2732
STUDENT OF DRIVING AGE,36,ESCORT,2420
STUDENT OF DRIVING AGE,36,HOME,170568
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,10311
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,2736
STUDENT OF DRIVING AGE,36,SCHOOL,5527
STUDENT OF DRIVING AGE,36,SHOPPING,2624
STUDENT OF DRIVING AGE,36,SOCIAL,6637
STUDENT OF DRIVING AGE,36,WORK,344
STUDENT OF DRIVING AGE,37,EATOUT,2075
STUDENT OF DRIVING AGE,37,ESCORT,1868
STUDENT OF DRIVING AGE,37,HOME,177069
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,7168
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2009
STUDENT OF DRIVING AGE,37,SCHOOL,4283
STUDENT OF DRIVING AGE,37,SHOPPING,1910
STUDENT OF DRIVING AGE,37,SOCIAL,5968
STUDENT OF DRIVING AGE,37,WORK,253
STUDENT OF DRIVING AGE,38,EATOUT,1626
STUDENT OF DRIVING AGE,38,ESCORT,1538
STUDENT OF DRIVING AGE,38,HOME,182221
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,4875
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1506
STUDENT OF DRIVING AGE,38,SCHOOL,3474
STUDENT OF DRIVING AGE,38,SHOPPING,1225
STUDENT OF DRIVING AGE,38,SOCIAL,5292
STUDENT OF DRIVING AGE,38,WORK,188
STUDENT OF DRIVING AGE,39,EATOUT,1151
STUDENT OF DRIVING AGE,39,ESCORT,1201
STUDENT OF DRIVING AGE,39,HOME,186251
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,3269
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1102
STUDENT OF DRIVING AGE,39,SCHOOL,2898
STUDENT OF DRIVING AGE,39,SHOPPING,888
STUDENT OF DRIVING AGE,39,SOCIAL,4202
STUDENT OF DRIVING AGE,39,WORK,153
STUDENT OF DRIVING AGE,40,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,40,EATOUT,772
STUDENT OF DRIVING AGE,40,ESCORT,944
STUDENT OF DRIVING AGE,40,HOME,189819
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,1953
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,887
STUDENT OF DRIVING AGE,40,SCHOOL,2494
STUDENT OF DRIVING AGE,40,SHOPPING,557
STUDENT OF DRIVING AGE,40,SOCIAL,2994
STUDENT OF DRIVING AGE,40,WORK,123
STUDENT OF DRIVING AGE,41,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,41,EATOUT,509
STUDENT OF DRIVING AGE,41,ESCORT,756
STUDENT OF DRIVING AGE,41,HOME,192110
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1269
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,661
STUDENT OF DRIVING AGE,41,SCHOOL,2226
STUDENT OF DRIVING AGE,41,SHOPPING,352
STUDENT OF DRIVING AGE,41,SOCIAL,2281
STUDENT OF DRIVING AGE,41,WORK,99
STUDENT OF DRIVING AGE,42,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,42,EATOUT,410
STUDENT OF DRIVING AGE,42,ESCORT,649
STUDENT OF DRIVING AGE,42,HOME,193711
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,768
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,555
STUDENT OF DRIVING AGE,42,SCHOOL,1977
STUDENT OF DRIVING AGE,42,SHOPPING,263
STUDENT OF DRIVING AGE,42,SOCIAL,1653
STUDENT OF DRIVING AGE,42,WORK,77
STUDENT OF DRIVING AGE,43,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,43,EATOUT,312
STUDENT OF DRIVING AGE,43,ESCORT,599
STUDENT OF DRIVING AGE,43,HOME,194800
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,505
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,461
STUDENT OF DRIVING AGE,43,SCHOOL,1788
STUDENT OF DRIVING AGE,43,SHOPPING,222
STUDENT OF DRIVING AGE,43,SOCIAL,1227
STUDENT OF DRIVING AGE,43,WORK,67
STUDENT OF DRIVING AGE,44,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,44,EATOUT,262
STUDENT OF DRIVING AGE,44,ESCORT,593
STUDENT OF DRIVING AGE,44,HOME,195562
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,351
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,355
STUDENT OF DRIVING AGE,44,SCHOOL,1620
STUDENT OF DRIVING AGE,44,SHOPPING,206
STUDENT OF DRIVING AGE,44,SOCIAL,892
STUDENT OF DRIVING AGE,44,WORK,59
STUDENT OF DRIVING AGE,45,EATOUT,210
STUDENT OF DRIVING AGE,45,ESCORT,568
STUDENT OF DRIVING AGE,45,HOME,196244
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,240
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,338
STUDENT OF DRIVING AGE,45,SCHOOL,1396
STUDENT OF DRIVING AGE,45,SHOPPING,192
STUDENT OF DRIVING AGE,45,SOCIAL,666
STUDENT OF DRIVING AGE,45,WORK,60
STUDENT OF DRIVING AGE,46,EATOUT,196
STUDENT OF DRIVING AGE,46,ESCORT,497
STUDENT OF DRIVING AGE,46,HOME,196959
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,159
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,286
STUDENT OF DRIVING AGE,46,SCHOOL,1108
STUDENT OF DRIVING AGE,46,SHOPPING,181
STUDENT OF DRIVING AGE,46,SOCIAL,405
STUDENT OF DRIVING AGE,46,WORK,56
