PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,39,SHOPPING,1283
RETIRED,39,SOCIAL,3310
RETIRED,40,EATOUT,892
RETIRED,40,ESCORT,438
RETIRED,40,HOME,479224
RETIRED,40,OTHER DISCRETIONARY,1148
RETIRED,40,OTHER MAINTENANCE,527
RETIRED,40,SHOPPING,703
RETIRED,40,SOCIAL,2211
RETIRED,41,EATOUT,486
RETIRED,41,ESCORT,354
RETIRED,41,HOME,481147
RETIRED,41,OTHER DISCRETIONARY,607
RETIRED,41,OTHER MAINTENANCE,361
RETIRED,41,SHOPPING,434
RETIRED,41,SOCIAL,1525
RETIRED,42,EATOUT,363
RETIRED,42,ESCORT,292
RETIRED,42,HOME,482230
RETIRED,42,OTHER DISCRETIONARY,312
RETIRED,42,OTHER MAINTENANCE,298
RETIRED,42,SHOPPING,274
RETIRED,42,SOCIAL,1002
RETIRED,43,EATOUT,274
RETIRED,43,ESCORT,296
RETIRED,43,HOME,482870
RETIRED,43,OTHER DISCRETIONARY,159
RETIRED,43,OTHER MAINTENANCE,254
RETIRED,43,SHOPPING,216
RETIRED,43,SOCIAL,673
RETIRED,44,EATOUT,197
RETIRED,44,ESCORT,308
RETIRED,44,HOME,483256
RETIRED,44,OTHER DISCRETIONARY,96
RETIRED,44,OTHER MAINTENANCE,193
RETIRED,44,SHOPPING,189
RETIRED,44,SOCIAL,452
RETIRED,45,EATOUT,127
RETIRED,45,ESCORT,299
RETIRED,45,HOME,483582
RETIRED,45,OTHER DISCRETIONARY,48
RETIRED,45,OTHER MAINTENANCE,149
RETIRED,45,SHOPPING,137
RETIRED,45,SOCIAL,308
RETIRED,46,EATOUT,102
RETIRED,46,ESCORT,257
RETIRED,46,HOME,483853
RETIRED,46,OTHER DISCRETIONARY,27
RETIRED,46,OTHER MAINTENANCE,107
RETIRED,46,SHOPPING,103
RETIRED,46,SOCIAL,158
RETIRED,47,EATOUT,61
RETIRED,47,ESCORT,209
RETIRED,47,HOME,484031
RETIRED,47,OTHER DISCRETIONARY,13
RETIRED,47,OTHER MAINTENANCE,68
RETIRED,47,SHOPPING,50
RETIRED,47,SOCIAL,114
RETIRED,48,EATOUT,31
RETIRED,48,ESCORT,102
RETIRED,48,HOME,484193
RETIRED,48,OTHER DISCRETIONARY,10
RETIRED,48,OTHER MAINTENANCE,36
RETIRED,48,SHOPPING,31
RETIRED,48,SOCIAL,76
STUDENT OF DRIVING AGE,1,EATOUT,6
STUDENT OF DRIVING AGE,1,ESCORT,54
STUDENT OF DRIVING AGE,1,HOME,196398
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,33
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,57
STUDENT OF DRIVING AGE,1,SCHOOL,283
STUDENT OF DRIVING AGE,1,SHOPPING,43
STUDENT OF DRIVING AGE,1,SOCIAL,28
STUDENT OF DRIVING AGE,1,WORK,5
STUDENT OF DRIVING AGE,2,EATOUT,10
STUDENT OF DRIVING AGE,2,ESCORT,100
STUDENT OF DRIVING AGE,2,HOME,195915
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,64
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,109
STUDENT OF DRIVING AGE,2,SCHOOL,475
STUDENT OF DRIVING AGE,2,SHOPPING,79
STUDENT OF DRIVING AGE,2,SOCIAL,60
STUDENT OF DRIVING AGE,2,WORK,10
STUDENT OF DRIVING AGE,3,EATOUT,9
STUDENT OF DRIVING AGE,3,ESCORT,121
STUDENT OF DRIVING AGE,3,HOME,195595
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,108
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,142
STUDENT OF DRIVING AGE,3,SCHOOL,593
STUDENT OF DRIVING AGE,3,SHOPPING,85
STUDENT OF DRIVING AGE,3,SOCIAL,102
STUDENT OF DRIVING AGE,3,WORK,16
STUDENT OF DRIVING AGE,4,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,4,EATOUT,89
STUDENT OF DRIVING AGE,4,ESCORT,136
STUDENT OF DRIVING AGE,4,HOME,195388
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,220
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,197
STUDENT OF DRIVING AGE,4,SCHOOL,644
STUDENT OF DRIVING AGE,4,SHOPPING,92
STUDENT OF DRIVING AGE,4,SOCIAL,153
STUDENT OF DRIVING AGE,4,WORK,23
STUDENT OF DRIVING AGE,5,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,5,EATOUT,157
STUDENT OF DRIVING AGE,5,ESCORT,200
STUDENT OF DRIVING AGE,5,HOME,195205
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,551
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,297
STUDENT OF DRIVING AGE,5,SCHOOL,682
STUDENT OF DRIVING AGE,5,SHOPPING,111
STUDENT OF DRIVING AGE,5,SOCIAL,208
STUDENT OF DRIVING AGE,5,WORK,53
STUDENT OF DRIVING AGE,6,WORK SUB-TOUR,3
STUDENT OF DRIVING AGE,6,EATOUT,214
STUDENT OF DRIVING AGE,6,ESCORT,308
STUDENT OF DRIVING AGE,6,HOME,194796
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,832
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,450
STUDENT OF DRIVING AGE,6,SCHOOL,700
STUDENT OF DRIVING AGE,6,SHOPPING,137
STUDENT OF DRIVING AGE,6,SOCIAL,287
STUDENT OF DRIVING AGE,6,WORK,119
STUDENT OF DRIVING AGE,7,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,7,EATOUT,249
STUDENT OF DRIVING AGE,7,ESCORT,1065
STUDENT OF DRIVING AGE,7,HOME,194786
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1150
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,761
STUDENT OF DRIVING AGE,7,SCHOOL,5372
STUDENT OF DRIVING AGE,7,SHOPPING,420
STUDENT OF DRIVING AGE,7,SOCIAL,440
STUDENT OF DRIVING AGE,7,WORK,340
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,8,EATOUT,312
STUDENT OF DRIVING AGE,8,ESCORT,3125
STUDENT OF DRIVING AGE,8,HOME,189982
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,1689
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1482
STUDENT OF DRIVING AGE,8,SCHOOL,23725
STUDENT OF DRIVING AGE,8,SHOPPING,1191
STUDENT OF DRIVING AGE,8,SOCIAL,773
STUDENT OF DRIVING AGE,8,WORK,945
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,5
STUDENT OF DRIVING AGE,9,EATOUT,389
STUDENT OF DRIVING AGE,9,ESCORT,7390
STUDENT OF DRIVING AGE,9,HOME,170396
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,2768
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,2793
STUDENT OF DRIVING AGE,9,SCHOOL,66335
STUDENT OF DRIVING AGE,9,SHOPPING,2912
STUDENT OF DRIVING AGE,9,SOCIAL,1588
STUDENT OF DRIVING AGE,9,WORK,2066
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,10
STUDENT OF DRIVING AGE,10,EATOUT,409
STUDENT OF DRIVING AGE,10,ESCORT,10460
STUDENT OF DRIVING AGE,10,HOME,121837
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,3503
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,3491
STUDENT OF DRIVING AGE,10,SCHOOL,110326
STUDENT OF DRIVING AGE,10,SHOPPING,4246
STUDENT OF DRIVING AGE,10,SOCIAL,2300
STUDENT OF DRIVING AGE,10,WORK,2992
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,14
STUDENT OF DRIVING AGE,11,EATOUT,307
STUDENT OF DRIVING AGE,11,ESCORT,8853
STUDENT OF DRIVING AGE,11,HOME,72731
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,3590
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,3166
STUDENT OF DRIVING AGE,11,SCHOOL,135287
STUDENT OF DRIVING AGE,11,SHOPPING,4030
STUDENT OF DRIVING AGE,11,SOCIAL,2396
STUDENT OF DRIVING AGE,11,WORK,3523
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,17
STUDENT OF DRIVING AGE,12,EATOUT,271
STUDENT OF DRIVING AGE,12,ESCORT,5940
STUDENT OF DRIVING AGE,12,HOME,47899
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,3283
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,2376
STUDENT OF DRIVING AGE,12,SCHOOL,143766
STUDENT OF DRIVING AGE,12,SHOPPING,2724
STUDENT OF DRIVING AGE,12,SOCIAL,2167
STUDENT OF DRIVING AGE,12,WORK,3730
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,22
STUDENT OF DRIVING AGE,13,EATOUT,302
STUDENT OF DRIVING AGE,13,ESCORT,4034
STUDENT OF DRIVING AGE,13,HOME,41166
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,3090
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,1904
STUDENT OF DRIVING AGE,13,SCHOOL,147883
STUDENT OF DRIVING AGE,13,SHOPPING,1677
STUDENT OF DRIVING AGE,13,SOCIAL,2129
STUDENT OF DRIVING AGE,13,WORK,3818
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,35
STUDENT OF DRIVING AGE,14,EATOUT,354
STUDENT OF DRIVING AGE,14,ESCORT,3160
STUDENT OF DRIVING AGE,14,HOME,37623
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,3079
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,1797
STUDENT OF DRIVING AGE,14,SCHOOL,149957
STUDENT OF DRIVING AGE,14,SHOPPING,1223
STUDENT OF DRIVING AGE,14,SOCIAL,2214
STUDENT OF DRIVING AGE,14,WORK,3897
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,48
STUDENT OF DRIVING AGE,15,EATOUT,446
STUDENT OF DRIVING AGE,15,ESCORT,2659
STUDENT OF DRIVING AGE,15,HOME,35562
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,3069
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,1830
STUDENT OF DRIVING AGE,15,SCHOOL,150931
STUDENT OF DRIVING AGE,15,SHOPPING,1103
STUDENT OF DRIVING AGE,15,SOCIAL,2361
STUDENT OF DRIVING AGE,15,WORK,3954
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,76
STUDENT OF DRIVING AGE,16,EATOUT,583
STUDENT OF DRIVING AGE,16,ESCORT,2468
STUDENT OF DRIVING AGE,16,HOME,34305
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,3073
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,1861
STUDENT OF DRIVING AGE,16,SCHOOL,151311
STUDENT OF DRIVING AGE,16,SHOPPING,1107
STUDENT OF DRIVING AGE,16,SOCIAL,2537
STUDENT OF DRIVING AGE,16,WORK,4016
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,127
STUDENT OF DRIVING AGE,17,EATOUT,777
STUDENT OF DRIVING AGE,17,ESCORT,2390
STUDENT OF DRIVING AGE,17,HOME,33679
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,3215
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,1928
STUDENT OF DRIVING AGE,17,SCHOOL,151126
STUDENT OF DRIVING AGE,17,SHOPPING,1173
STUDENT OF DRIVING AGE,17,SOCIAL,2840
STUDENT OF DRIVING AGE,17,WORK,4056
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,218
STUDENT OF DRIVING AGE,18,EATOUT,1060
STUDENT OF DRIVING AGE,18,ESCORT,2506
STUDENT OF DRIVING AGE,18,HOME,33362
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,3336
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2088
STUDENT OF DRIVING AGE,18,SCHOOL,150391
STUDENT OF DRIVING AGE,18,SHOPPING,1302
STUDENT OF DRIVING AGE,18,SOCIAL,3157
STUDENT OF DRIVING AGE,18,WORK,4087
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,267
STUDENT OF DRIVING AGE,19,EATOUT,1398
STUDENT OF DRIVING AGE,19,ESCORT,2681
STUDENT OF DRIVING AGE,19,HOME,33355
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,3598
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,2303
STUDENT OF DRIVING AGE,19,SCHOOL,149233
STUDENT OF DRIVING AGE,19,SHOPPING,1425
STUDENT OF DRIVING AGE,19,SOCIAL,3574
STUDENT OF DRIVING AGE,19,WORK,4115
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,269
STUDENT OF DRIVING AGE,20,EATOUT,1760
STUDENT OF DRIVING AGE,20,ESCORT,2877
STUDENT OF DRIVING AGE,20,HOME,33585
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,3894
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,2513
STUDENT OF DRIVING AGE,20,SCHOOL,147654
STUDENT OF DRIVING AGE,20,SHOPPING,1617
STUDENT OF DRIVING AGE,20,SOCIAL,3981
STUDENT OF DRIVING AGE,20,WORK,4193
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,201
STUDENT OF DRIVING AGE,21,EATOUT,2199
STUDENT OF DRIVING AGE,21,ESCORT,3304
STUDENT OF DRIVING AGE,21,HOME,34185
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,4293
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,2945
STUDENT OF DRIVING AGE,21,SCHOOL,145661
STUDENT OF DRIVING AGE,21,SHOPPING,1851
STUDENT OF DRIVING AGE,21,SOCIAL,4446
STUDENT OF DRIVING AGE,21,WORK,4417
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,123
STUDENT OF DRIVING AGE,22,EATOUT,2688
STUDENT OF DRIVING AGE,22,ESCORT,3959
STUDENT OF DRIVING AGE,22,HOME,35168
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,4769
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,3496
STUDENT OF DRIVING AGE,22,SCHOOL,142947
STUDENT OF DRIVING AGE,22,SHOPPING,2283
STUDENT OF DRIVING AGE,22,SOCIAL,5106
STUDENT OF DRIVING AGE,22,WORK,4601
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,75
STUDENT OF DRIVING AGE,23,EATOUT,3240
STUDENT OF DRIVING AGE,23,ESCORT,5273
STUDENT OF DRIVING AGE,23,HOME,37354
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,5223
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,4302
STUDENT OF DRIVING AGE,23,SCHOOL,139183
STUDENT OF DRIVING AGE,23,SHOPPING,3000
STUDENT OF DRIVING AGE,23,SOCIAL,5862
STUDENT OF DRIVING AGE,23,WORK,4736
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,36
STUDENT OF DRIVING AGE,24,EATOUT,3858
STUDENT OF DRIVING AGE,24,ESCORT,6576
STUDENT OF DRIVING AGE,24,HOME,46464
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,5886
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,5275
STUDENT OF DRIVING AGE,24,SCHOOL,133494
STUDENT OF DRIVING AGE,24,SHOPPING,3713
STUDENT OF DRIVING AGE,24,SOCIAL,6861
STUDENT OF DRIVING AGE,24,WORK,4812
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,25
STUDENT OF DRIVING AGE,25,EATOUT,4047
STUDENT OF DRIVING AGE,25,ESCORT,6878
STUDENT OF DRIVING AGE,25,HOME,65474
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,6240
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,5775
STUDENT OF DRIVING AGE,25,SCHOOL,113059
STUDENT OF DRIVING AGE,25,SHOPPING,4092
STUDENT OF DRIVING AGE,25,SOCIAL,7211
STUDENT OF DRIVING AGE,25,WORK,4615
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,17
STUDENT OF DRIVING AGE,26,EATOUT,4552
STUDENT OF DRIVING AGE,26,ESCORT,8261
STUDENT OF DRIVING AGE,26,HOME,82130
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,7249
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,7155
STUDENT OF DRIVING AGE,26,SCHOOL,94835
STUDENT OF DRIVING AGE,26,SHOPPING,4966
STUDENT OF DRIVING AGE,26,SOCIAL,8410
STUDENT OF DRIVING AGE,26,WORK,4745
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,15
STUDENT OF DRIVING AGE,27,EATOUT,4565
STUDENT OF DRIVING AGE,27,ESCORT,8784
STUDENT OF DRIVING AGE,27,HOME,102775
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,8032
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,7972
STUDENT OF DRIVING AGE,27,SCHOOL,70202
STUDENT OF DRIVING AGE,27,SHOPPING,5444
STUDENT OF DRIVING AGE,27,SOCIAL,8947
STUDENT OF DRIVING AGE,27,WORK,4406
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,28,EATOUT,3729
STUDENT OF DRIVING AGE,28,ESCORT,7380
STUDENT OF DRIVING AGE,28,HOME,123554
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,7980
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,7231
STUDENT OF DRIVING AGE,28,SCHOOL,49296
STUDENT OF DRIVING AGE,28,SHOPPING,5095
STUDENT OF DRIVING AGE,28,SOCIAL,8239
STUDENT OF DRIVING AGE,28,WORK,3402
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,5
STUDENT OF DRIVING AGE,29,EATOUT,3257
STUDENT OF DRIVING AGE,29,ESCORT,6254
STUDENT OF DRIVING AGE,29,HOME,137013
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,9555
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,6134
STUDENT OF DRIVING AGE,29,SCHOOL,35164
STUDENT OF DRIVING AGE,29,SHOPPING,4684
STUDENT OF DRIVING AGE,29,SOCIAL,7845
STUDENT OF DRIVING AGE,29,WORK,2562
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,30,EATOUT,3397
STUDENT OF DRIVING AGE,30,ESCORT,5840
STUDENT OF DRIVING AGE,30,HOME,141756
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,11961
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,5720
STUDENT OF DRIVING AGE,30,SCHOOL,28026
STUDENT OF DRIVING AGE,30,SHOPPING,4908
STUDENT OF DRIVING AGE,30,SOCIAL,7869
STUDENT OF DRIVING AGE,30,WORK,2038
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,31,EATOUT,3569
STUDENT OF DRIVING AGE,31,ESCORT,5267
STUDENT OF DRIVING AGE,31,HOME,145803
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,14390
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,5078
STUDENT OF DRIVING AGE,31,SCHOOL,22563
STUDENT OF DRIVING AGE,31,SHOPPING,4872
STUDENT OF DRIVING AGE,31,SOCIAL,8209
STUDENT OF DRIVING AGE,31,WORK,1537
STUDENT OF DRIVING AGE,32,EATOUT,3689
STUDENT OF DRIVING AGE,32,ESCORT,4766
STUDENT OF DRIVING AGE,32,HOME,149614
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,16117
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,4785
STUDENT OF DRIVING AGE,32,SCHOOL,17324
STUDENT OF DRIVING AGE,32,SHOPPING,4720
STUDENT OF DRIVING AGE,32,SOCIAL,8347
STUDENT OF DRIVING AGE,32,WORK,1114
STUDENT OF DRIVING AGE,33,EATOUT,3791
STUDENT OF DRIVING AGE,33,ESCORT,4365
STUDENT OF DRIVING AGE,33,HOME,151886
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,16547
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,4472
STUDENT OF DRIVING AGE,33,SCHOOL,13194
STUDENT OF DRIVING AGE,33,SHOPPING,4530
STUDENT OF DRIVING AGE,33,SOCIAL,8559
STUDENT OF DRIVING AGE,33,WORK,780
STUDENT OF DRIVING AGE,34,EATOUT,3692
STUDENT OF DRIVING AGE,34,ESCORT,3692
STUDENT OF DRIVING AGE,34,HOME,155782
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,15514
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,3832
STUDENT OF DRIVING AGE,34,SCHOOL,9911
STUDENT OF DRIVING AGE,34,SHOPPING,3986
STUDENT OF DRIVING AGE,34,SOCIAL,8119
STUDENT OF DRIVING AGE,34,WORK,560
STUDENT OF DRIVING AGE,35,EATOUT,3345
STUDENT OF DRIVING AGE,35,ESCORT,3105
STUDENT OF DRIVING AGE,35,HOME,161037
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,13225
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,3305
STUDENT OF DRIVING AGE,35,SCHOOL,7384
STUDENT OF DRIVING AGE,35,SHOPPING,3436
STUDENT OF DRIVING AGE,35,SOCIAL,7570
STUDENT OF DRIVING AGE,35,WORK,385
STUDENT OF DRIVING AGE,36,EATOUT,2588
STUDENT OF DRIVING AGE,36,ESCORT,2481
STUDENT OF DRIVING AGE,36,HOME,167610
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,10256
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,2670
STUDENT OF DRIVING AGE,36,SCHOOL,5494
STUDENT OF DRIVING AGE,36,SHOPPING,2736
STUDENT OF DRIVING AGE,36,SOCIAL,6724
STUDENT OF DRIVING AGE,36,WORK,286
STUDENT OF DRIVING AGE,37,EATOUT,1998
STUDENT OF DRIVING AGE,37,ESCORT,1911
STUDENT OF DRIVING AGE,37,HOME,173757
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,7219
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,1952
STUDENT OF DRIVING AGE,37,SCHOOL,4302
STUDENT OF DRIVING AGE,37,SHOPPING,1901
STUDENT OF DRIVING AGE,37,SOCIAL,6096
STUDENT OF DRIVING AGE,37,WORK,198
STUDENT OF DRIVING AGE,38,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,38,EATOUT,1561
STUDENT OF DRIVING AGE,38,ESCORT,1491
STUDENT OF DRIVING AGE,38,HOME,179008
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,4838
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1479
STUDENT OF DRIVING AGE,38,SCHOOL,3521
STUDENT OF DRIVING AGE,38,SHOPPING,1229
STUDENT OF DRIVING AGE,38,SOCIAL,5421
STUDENT OF DRIVING AGE,38,WORK,153
STUDENT OF DRIVING AGE,39,EATOUT,1121
STUDENT OF DRIVING AGE,39,ESCORT,1179
STUDENT OF DRIVING AGE,39,HOME,183068
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,3260
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1014
STUDENT OF DRIVING AGE,39,SCHOOL,2967
STUDENT OF DRIVING AGE,39,SHOPPING,854
STUDENT OF DRIVING AGE,39,SOCIAL,4238
STUDENT OF DRIVING AGE,39,WORK,134
STUDENT OF DRIVING AGE,40,EATOUT,731
STUDENT OF DRIVING AGE,40,ESCORT,926
STUDENT OF DRIVING AGE,40,HOME,186663
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,1899
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,798
STUDENT OF DRIVING AGE,40,SCHOOL,2592
STUDENT OF DRIVING AGE,40,SHOPPING,595
STUDENT OF DRIVING AGE,40,SOCIAL,3104
STUDENT OF DRIVING AGE,40,WORK,112
STUDENT OF DRIVING AGE,41,EATOUT,459
STUDENT OF DRIVING AGE,41,ESCORT,787
STUDENT OF DRIVING AGE,41,HOME,188877
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1265
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,596
STUDENT OF DRIVING AGE,41,SCHOOL,2303
STUDENT OF DRIVING AGE,41,SHOPPING,384
STUDENT OF DRIVING AGE,41,SOCIAL,2348
STUDENT OF DRIVING AGE,41,WORK,88
STUDENT OF DRIVING AGE,42,EATOUT,374
STUDENT OF DRIVING AGE,42,ESCORT,675
STUDENT OF DRIVING AGE,42,HOME,190501
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,781
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,509
STUDENT OF DRIVING AGE,42,SCHOOL,2061
STUDENT OF DRIVING AGE,42,SHOPPING,305
STUDENT OF DRIVING AGE,42,SOCIAL,1667
STUDENT OF DRIVING AGE,42,WORK,78
STUDENT OF DRIVING AGE,43,EATOUT,306
STUDENT OF DRIVING AGE,43,ESCORT,603
STUDENT OF DRIVING AGE,43,HOME,191568
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,525
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,454
STUDENT OF DRIVING AGE,43,SCHOOL,1870
STUDENT OF DRIVING AGE,43,SHOPPING,279
STUDENT OF DRIVING AGE,43,SOCIAL,1192
STUDENT OF DRIVING AGE,43,WORK,76
STUDENT OF DRIVING AGE,44,EATOUT,250
STUDENT OF DRIVING AGE,44,ESCORT,580
STUDENT OF DRIVING AGE,44,HOME,192282
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,387
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,401
STUDENT OF DRIVING AGE,44,SCHOOL,1684
STUDENT OF DRIVING AGE,44,SHOPPING,285
STUDENT OF DRIVING AGE,44,SOCIAL,873
STUDENT OF DRIVING AGE,44,WORK,74
STUDENT OF DRIVING AGE,45,EATOUT,213
STUDENT OF DRIVING AGE,45,ESCORT,577
STUDENT OF DRIVING AGE,45,HOME,192954
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,249
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,362
STUDENT OF DRIVING AGE,45,SCHOOL,1446
STUDENT OF DRIVING AGE,45,SHOPPING,209
STUDENT OF DRIVING AGE,45,SOCIAL,684
STUDENT OF DRIVING AGE,45,WORK,68
STUDENT OF DRIVING AGE,46,EATOUT,190
STUDENT OF DRIVING AGE,46,ESCORT,511
STUDENT OF DRIVING AGE,46,HOME,193680
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,183
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,311
STUDENT OF DRIVING AGE,46,SCHOOL,1143
STUDENT OF DRIVING AGE,46,SHOPPING,166
STUDENT OF DRIVING AGE,46,SOCIAL,427
STUDENT OF DRIVING AGE,46,WORK,73
STUDENT OF DRIVING AGE,47,EATOUT,146
STUDENT OF DRIVING AGE,47,ESCORT,408
STUDENT OF DRIVING AGE,47,HOME,194376
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,122
