PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,40,EATOUT,632
RETIRED,40,ESCORT,353
RETIRED,40,HOME,371952
RETIRED,40,OTHER DISCRETIONARY,837
RETIRED,40,OTHER MAINTENANCE,319
RETIRED,40,SHOPPING,523
RETIRED,40,SOCIAL,1754
RETIRED,41,EATOUT,367
RETIRED,41,ESCORT,303
RETIRED,41,HOME,373352
RETIRED,41,OTHER DISCRETIONARY,457
RETIRED,41,OTHER MAINTENANCE,239
RETIRED,41,SHOPPING,295
RETIRED,41,SOCIAL,1241
RETIRED,42,EATOUT,285
RETIRED,42,ESCORT,250
RETIRED,42,HOME,374211
RETIRED,42,OTHER DISCRETIONARY,235
RETIRED,42,OTHER MAINTENANCE,179
RETIRED,42,SHOPPING,179
RETIRED,42,SOCIAL,790
RETIRED,43,EATOUT,184
RETIRED,43,ESCORT,226
RETIRED,43,HOME,374743
RETIRED,43,OTHER DISCRETIONARY,127
RETIRED,43,OTHER MAINTENANCE,137
RETIRED,43,SHOPPING,153
RETIRED,43,SOCIAL,522
RETIRED,44,EATOUT,109
RETIRED,44,ESCORT,233
RETIRED,44,HOME,375040
RETIRED,44,OTHER DISCRETIONARY,79
RETIRED,44,OTHER MAINTENANCE,98
RETIRED,44,SHOPPING,140
RETIRED,44,SOCIAL,364
RETIRED,45,EATOUT,68
RETIRED,45,ESCORT,246
RETIRED,45,HOME,375270
RETIRED,45,OTHER DISCRETIONARY,39
RETIRED,45,OTHER MAINTENANCE,84
RETIRED,45,SHOPPING,113
RETIRED,45,SOCIAL,247
RETIRED,46,EATOUT,61
RETIRED,46,ESCORT,251
RETIRED,46,HOME,375432
RETIRED,46,OTHER DISCRETIONARY,17
RETIRED,46,OTHER MAINTENANCE,80
RETIRED,46,SHOPPING,66
RETIRED,46,SOCIAL,127
RETIRED,47,EATOUT,38
RETIRED,47,ESCORT,181
RETIRED,47,HOME,375587
RETIRED,47,OTHER DISCRETIONARY,7
RETIRED,47,OTHER MAINTENANCE,37
RETIRED,47,SHOPPING,40
RETIRED,47,SOCIAL,84
RETIRED,48,EATOUT,20
RETIRED,48,ESCORT,99
RETIRED,48,HOME,375699
RETIRED,48,OTHER DISCRETIONARY,5
RETIRED,48,OTHER MAINTENANCE,16
RETIRED,48,SHOPPING,25
RETIRED,48,SOCIAL,55
STUDENT OF DRIVING AGE,1,EATOUT,4
STUDENT OF DRIVING AGE,1,ESCORT,80
STUDENT OF DRIVING AGE,1,HOME,208165
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,52
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,77
STUDENT OF DRIVING AGE,1,SCHOOL,468
STUDENT OF DRIVING AGE,1,SHOPPING,52
STUDENT OF DRIVING AGE,1,SOCIAL,27
STUDENT OF DRIVING AGE,1,WORK,10
STUDENT OF DRIVING AGE,2,EATOUT,11
STUDENT OF DRIVING AGE,2,ESCORT,127
STUDENT OF DRIVING AGE,2,HOME,207428
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,81
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,149
STUDENT OF DRIVING AGE,2,SCHOOL,696
STUDENT OF DRIVING AGE,2,SHOPPING,91
STUDENT OF DRIVING AGE,2,SOCIAL,77
STUDENT OF DRIVING AGE,2,WORK,10
STUDENT OF DRIVING AGE,3,EATOUT,13
STUDENT OF DRIVING AGE,3,ESCORT,132
STUDENT OF DRIVING AGE,3,HOME,207060
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,128
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,181
STUDENT OF DRIVING AGE,3,SCHOOL,847
STUDENT OF DRIVING AGE,3,SHOPPING,121
STUDENT OF DRIVING AGE,3,SOCIAL,127
STUDENT OF DRIVING AGE,3,WORK,15
STUDENT OF DRIVING AGE,4,EATOUT,71
STUDENT OF DRIVING AGE,4,ESCORT,138
STUDENT OF DRIVING AGE,4,HOME,206824
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,208
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,241
STUDENT OF DRIVING AGE,4,SCHOOL,935
STUDENT OF DRIVING AGE,4,SHOPPING,127
STUDENT OF DRIVING AGE,4,SOCIAL,195
STUDENT OF DRIVING AGE,4,WORK,23
STUDENT OF DRIVING AGE,5,EATOUT,124
STUDENT OF DRIVING AGE,5,ESCORT,209
STUDENT OF DRIVING AGE,5,HOME,206597
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,545
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,348
STUDENT OF DRIVING AGE,5,SCHOOL,978
STUDENT OF DRIVING AGE,5,SHOPPING,129
STUDENT OF DRIVING AGE,5,SOCIAL,261
STUDENT OF DRIVING AGE,5,WORK,34
STUDENT OF DRIVING AGE,6,EATOUT,172
STUDENT OF DRIVING AGE,6,ESCORT,340
STUDENT OF DRIVING AGE,6,HOME,206206
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,825
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,502
STUDENT OF DRIVING AGE,6,SCHOOL,1022
STUDENT OF DRIVING AGE,6,SHOPPING,136
STUDENT OF DRIVING AGE,6,SOCIAL,344
STUDENT OF DRIVING AGE,6,WORK,85
STUDENT OF DRIVING AGE,7,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,7,EATOUT,224
STUDENT OF DRIVING AGE,7,ESCORT,1175
STUDENT OF DRIVING AGE,7,HOME,206142
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1193
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,886
STUDENT OF DRIVING AGE,7,SCHOOL,6094
STUDENT OF DRIVING AGE,7,SHOPPING,397
STUDENT OF DRIVING AGE,7,SOCIAL,466
STUDENT OF DRIVING AGE,7,WORK,273
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,8,EATOUT,288
STUDENT OF DRIVING AGE,8,ESCORT,3657
STUDENT OF DRIVING AGE,8,HOME,200683
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,1806
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1652
STUDENT OF DRIVING AGE,8,SCHOOL,25807
STUDENT OF DRIVING AGE,8,SHOPPING,1319
STUDENT OF DRIVING AGE,8,SOCIAL,811
STUDENT OF DRIVING AGE,8,WORK,741
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,5
STUDENT OF DRIVING AGE,9,EATOUT,381
STUDENT OF DRIVING AGE,9,ESCORT,8205
STUDENT OF DRIVING AGE,9,HOME,179312
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,2953
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,2909
STUDENT OF DRIVING AGE,9,SCHOOL,70957
STUDENT OF DRIVING AGE,9,SHOPPING,3121
STUDENT OF DRIVING AGE,9,SOCIAL,1610
STUDENT OF DRIVING AGE,9,WORK,1656
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,10,EATOUT,376
STUDENT OF DRIVING AGE,10,ESCORT,11246
STUDENT OF DRIVING AGE,10,HOME,127904
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,3793
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,3686
STUDENT OF DRIVING AGE,10,SCHOOL,117451
STUDENT OF DRIVING AGE,10,SHOPPING,4515
STUDENT OF DRIVING AGE,10,SOCIAL,2287
STUDENT OF DRIVING AGE,10,WORK,2525
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,13
STUDENT OF DRIVING AGE,11,EATOUT,273
STUDENT OF DRIVING AGE,11,ESCORT,9831
STUDENT OF DRIVING AGE,11,HOME,76422
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,3955
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,3386
STUDENT OF DRIVING AGE,11,SCHOOL,143992
STUDENT OF DRIVING AGE,11,SHOPPING,4178
STUDENT OF DRIVING AGE,11,SOCIAL,2338
STUDENT OF DRIVING AGE,11,WORK,2859
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,20
STUDENT OF DRIVING AGE,12,EATOUT,232
STUDENT OF DRIVING AGE,12,ESCORT,6526
STUDENT OF DRIVING AGE,12,HOME,50443
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,3539
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,2540
STUDENT OF DRIVING AGE,12,SCHOOL,152935
STUDENT OF DRIVING AGE,12,SHOPPING,2824
STUDENT OF DRIVING AGE,12,SOCIAL,2123
STUDENT OF DRIVING AGE,12,WORK,2917
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,26
STUDENT OF DRIVING AGE,13,EATOUT,271
STUDENT OF DRIVING AGE,13,ESCORT,4409
STUDENT OF DRIVING AGE,13,HOME,43648
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,3257
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2066
STUDENT OF DRIVING AGE,13,SCHOOL,157306
STUDENT OF DRIVING AGE,13,SHOPPING,1835
STUDENT OF DRIVING AGE,13,SOCIAL,2178
STUDENT OF DRIVING AGE,13,WORK,2974
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,36
STUDENT OF DRIVING AGE,14,EATOUT,359
STUDENT OF DRIVING AGE,14,ESCORT,3454
STUDENT OF DRIVING AGE,14,HOME,39908
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,3183
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,1959
STUDENT OF DRIVING AGE,14,SCHOOL,159423
STUDENT OF DRIVING AGE,14,SHOPPING,1376
STUDENT OF DRIVING AGE,14,SOCIAL,2272
STUDENT OF DRIVING AGE,14,WORK,2966
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,51
STUDENT OF DRIVING AGE,15,EATOUT,488
STUDENT OF DRIVING AGE,15,ESCORT,3063
STUDENT OF DRIVING AGE,15,HOME,37873
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,3204
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2002
STUDENT OF DRIVING AGE,15,SCHOOL,160538
STUDENT OF DRIVING AGE,15,SHOPPING,1308
STUDENT OF DRIVING AGE,15,SOCIAL,2478
STUDENT OF DRIVING AGE,15,WORK,2999
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,59
STUDENT OF DRIVING AGE,16,EATOUT,590
STUDENT OF DRIVING AGE,16,ESCORT,2764
STUDENT OF DRIVING AGE,16,HOME,36512
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,3261
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2045
STUDENT OF DRIVING AGE,16,SCHOOL,160832
STUDENT OF DRIVING AGE,16,SHOPPING,1268
STUDENT OF DRIVING AGE,16,SOCIAL,2745
STUDENT OF DRIVING AGE,16,WORK,3074
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,75
STUDENT OF DRIVING AGE,17,EATOUT,840
STUDENT OF DRIVING AGE,17,ESCORT,2718
STUDENT OF DRIVING AGE,17,HOME,35803
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,3361
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2107
STUDENT OF DRIVING AGE,17,SCHOOL,160640
STUDENT OF DRIVING AGE,17,SHOPPING,1282
STUDENT OF DRIVING AGE,17,SOCIAL,3064
STUDENT OF DRIVING AGE,17,WORK,3122
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,145
STUDENT OF DRIVING AGE,18,EATOUT,1115
STUDENT OF DRIVING AGE,18,ESCORT,2833
STUDENT OF DRIVING AGE,18,HOME,35458
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,3546
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2234
STUDENT OF DRIVING AGE,18,SCHOOL,159992
STUDENT OF DRIVING AGE,18,SHOPPING,1411
STUDENT OF DRIVING AGE,18,SOCIAL,3463
STUDENT OF DRIVING AGE,18,WORK,3226
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,205
STUDENT OF DRIVING AGE,19,EATOUT,1444
STUDENT OF DRIVING AGE,19,ESCORT,2986
STUDENT OF DRIVING AGE,19,HOME,35365
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,3813
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,2414
STUDENT OF DRIVING AGE,19,SCHOOL,158705
STUDENT OF DRIVING AGE,19,SHOPPING,1515
STUDENT OF DRIVING AGE,19,SOCIAL,3871
STUDENT OF DRIVING AGE,19,WORK,3238
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,216
STUDENT OF DRIVING AGE,20,EATOUT,1822
STUDENT OF DRIVING AGE,20,ESCORT,3216
STUDENT OF DRIVING AGE,20,HOME,35556
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,4197
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,2653
STUDENT OF DRIVING AGE,20,SCHOOL,157134
STUDENT OF DRIVING AGE,20,SHOPPING,1791
STUDENT OF DRIVING AGE,20,SOCIAL,4371
STUDENT OF DRIVING AGE,20,WORK,3384
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,159
STUDENT OF DRIVING AGE,21,EATOUT,2279
STUDENT OF DRIVING AGE,21,ESCORT,3590
STUDENT OF DRIVING AGE,21,HOME,36092
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,4659
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,3057
STUDENT OF DRIVING AGE,21,SCHOOL,154917
STUDENT OF DRIVING AGE,21,SHOPPING,2100
STUDENT OF DRIVING AGE,21,SOCIAL,4899
STUDENT OF DRIVING AGE,21,WORK,3539
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,97
STUDENT OF DRIVING AGE,22,EATOUT,2774
STUDENT OF DRIVING AGE,22,ESCORT,4324
STUDENT OF DRIVING AGE,22,HOME,37070
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,5236
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,3590
STUDENT OF DRIVING AGE,22,SCHOOL,152123
STUDENT OF DRIVING AGE,22,SHOPPING,2516
STUDENT OF DRIVING AGE,22,SOCIAL,5530
STUDENT OF DRIVING AGE,22,WORK,3812
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,68
STUDENT OF DRIVING AGE,23,EATOUT,3427
STUDENT OF DRIVING AGE,23,ESCORT,5698
STUDENT OF DRIVING AGE,23,HOME,39250
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,5783
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,4503
STUDENT OF DRIVING AGE,23,SCHOOL,148219
STUDENT OF DRIVING AGE,23,SHOPPING,3235
STUDENT OF DRIVING AGE,23,SOCIAL,6456
STUDENT OF DRIVING AGE,23,WORK,4140
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,46
STUDENT OF DRIVING AGE,24,EATOUT,4053
STUDENT OF DRIVING AGE,24,ESCORT,7150
STUDENT OF DRIVING AGE,24,HOME,48585
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,6427
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,5579
STUDENT OF DRIVING AGE,24,SCHOOL,141987
STUDENT OF DRIVING AGE,24,SHOPPING,3999
STUDENT OF DRIVING AGE,24,SOCIAL,7438
STUDENT OF DRIVING AGE,24,WORK,4315
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,37
STUDENT OF DRIVING AGE,25,EATOUT,4334
STUDENT OF DRIVING AGE,25,ESCORT,7525
STUDENT OF DRIVING AGE,25,HOME,68903
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,6794
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,5983
STUDENT OF DRIVING AGE,25,SCHOOL,120483
STUDENT OF DRIVING AGE,25,SHOPPING,4525
STUDENT OF DRIVING AGE,25,SOCIAL,7739
STUDENT OF DRIVING AGE,25,WORK,4031
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,28
STUDENT OF DRIVING AGE,26,EATOUT,4979
STUDENT OF DRIVING AGE,26,ESCORT,9129
STUDENT OF DRIVING AGE,26,HOME,86675
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,7870
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,7537
STUDENT OF DRIVING AGE,26,SCHOOL,101085
STUDENT OF DRIVING AGE,26,SHOPPING,5622
STUDENT OF DRIVING AGE,26,SOCIAL,9044
STUDENT OF DRIVING AGE,26,WORK,4260
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,16
STUDENT OF DRIVING AGE,27,EATOUT,5054
STUDENT OF DRIVING AGE,27,ESCORT,9803
STUDENT OF DRIVING AGE,27,HOME,108266
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,8551
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,8492
STUDENT OF DRIVING AGE,27,SCHOOL,74332
STUDENT OF DRIVING AGE,27,SHOPPING,6207
STUDENT OF DRIVING AGE,27,SOCIAL,9784
STUDENT OF DRIVING AGE,27,WORK,4116
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,12
STUDENT OF DRIVING AGE,28,EATOUT,4132
STUDENT OF DRIVING AGE,28,ESCORT,8345
STUDENT OF DRIVING AGE,28,HOME,130769
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,8333
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,7661
STUDENT OF DRIVING AGE,28,SCHOOL,51736
STUDENT OF DRIVING AGE,28,SHOPPING,5696
STUDENT OF DRIVING AGE,28,SOCIAL,8986
STUDENT OF DRIVING AGE,28,WORK,3247
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,9
STUDENT OF DRIVING AGE,29,EATOUT,3537
STUDENT OF DRIVING AGE,29,ESCORT,6909
STUDENT OF DRIVING AGE,29,HOME,145211
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,10050
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,6507
STUDENT OF DRIVING AGE,29,SCHOOL,36655
STUDENT OF DRIVING AGE,29,SHOPPING,5367
STUDENT OF DRIVING AGE,29,SOCIAL,8571
STUDENT OF DRIVING AGE,29,WORK,2428
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,6
STUDENT OF DRIVING AGE,30,EATOUT,3572
STUDENT OF DRIVING AGE,30,ESCORT,6449
STUDENT OF DRIVING AGE,30,HOME,150088
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,12359
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,6039
STUDENT OF DRIVING AGE,30,SCHOOL,29161
STUDENT OF DRIVING AGE,30,SHOPPING,5506
STUDENT OF DRIVING AGE,30,SOCIAL,8653
STUDENT OF DRIVING AGE,30,WORK,1989
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,3
STUDENT OF DRIVING AGE,31,EATOUT,3701
STUDENT OF DRIVING AGE,31,ESCORT,5722
STUDENT OF DRIVING AGE,31,HOME,154810
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,14847
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,5320
STUDENT OF DRIVING AGE,31,SCHOOL,23333
STUDENT OF DRIVING AGE,31,SHOPPING,5263
STUDENT OF DRIVING AGE,31,SOCIAL,8911
STUDENT OF DRIVING AGE,31,WORK,1544
STUDENT OF DRIVING AGE,32,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,32,EATOUT,3736
STUDENT OF DRIVING AGE,32,ESCORT,5018
STUDENT OF DRIVING AGE,32,HOME,158987
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,16578
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,5192
STUDENT OF DRIVING AGE,32,SCHOOL,18103
STUDENT OF DRIVING AGE,32,SHOPPING,4963
STUDENT OF DRIVING AGE,32,SOCIAL,9069
STUDENT OF DRIVING AGE,32,WORK,1177
STUDENT OF DRIVING AGE,33,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,33,EATOUT,3919
STUDENT OF DRIVING AGE,33,ESCORT,4553
STUDENT OF DRIVING AGE,33,HOME,161752
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,16932
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,4704
STUDENT OF DRIVING AGE,33,SCHOOL,13582
STUDENT OF DRIVING AGE,33,SHOPPING,4789
STUDENT OF DRIVING AGE,33,SOCIAL,9127
STUDENT OF DRIVING AGE,33,WORK,846
STUDENT OF DRIVING AGE,34,EATOUT,3742
STUDENT OF DRIVING AGE,34,ESCORT,3958
STUDENT OF DRIVING AGE,34,HOME,166011
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,15829
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,3959
STUDENT OF DRIVING AGE,34,SCHOOL,9964
STUDENT OF DRIVING AGE,34,SHOPPING,4273
STUDENT OF DRIVING AGE,34,SOCIAL,8656
STUDENT OF DRIVING AGE,34,WORK,597
STUDENT OF DRIVING AGE,35,EATOUT,3423
STUDENT OF DRIVING AGE,35,ESCORT,3320
STUDENT OF DRIVING AGE,35,HOME,171650
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,13491
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,3413
STUDENT OF DRIVING AGE,35,SCHOOL,7376
STUDENT OF DRIVING AGE,35,SHOPPING,3558
STUDENT OF DRIVING AGE,35,SOCIAL,7967
STUDENT OF DRIVING AGE,35,WORK,426
STUDENT OF DRIVING AGE,36,EATOUT,2668
STUDENT OF DRIVING AGE,36,ESCORT,2658
STUDENT OF DRIVING AGE,36,HOME,178415
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,10357
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,2780
STUDENT OF DRIVING AGE,36,SCHOOL,5529
STUDENT OF DRIVING AGE,36,SHOPPING,2897
STUDENT OF DRIVING AGE,36,SOCIAL,7127
STUDENT OF DRIVING AGE,36,WORK,305
STUDENT OF DRIVING AGE,37,EATOUT,2080
STUDENT OF DRIVING AGE,37,ESCORT,2118
STUDENT OF DRIVING AGE,37,HOME,184935
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,7115
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2040
STUDENT OF DRIVING AGE,37,SCHOOL,4312
STUDENT OF DRIVING AGE,37,SHOPPING,2003
STUDENT OF DRIVING AGE,37,SOCIAL,6479
STUDENT OF DRIVING AGE,37,WORK,219
STUDENT OF DRIVING AGE,38,EATOUT,1586
STUDENT OF DRIVING AGE,38,ESCORT,1620
STUDENT OF DRIVING AGE,38,HOME,190390
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,4832
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1532
STUDENT OF DRIVING AGE,38,SCHOOL,3503
STUDENT OF DRIVING AGE,38,SHOPPING,1201
STUDENT OF DRIVING AGE,38,SOCIAL,5669
STUDENT OF DRIVING AGE,38,WORK,169
STUDENT OF DRIVING AGE,39,EATOUT,1117
STUDENT OF DRIVING AGE,39,ESCORT,1289
STUDENT OF DRIVING AGE,39,HOME,194502
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,3163
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1135
STUDENT OF DRIVING AGE,39,SCHOOL,2945
STUDENT OF DRIVING AGE,39,SHOPPING,877
STUDENT OF DRIVING AGE,39,SOCIAL,4518
STUDENT OF DRIVING AGE,39,WORK,131
STUDENT OF DRIVING AGE,40,EATOUT,751
STUDENT OF DRIVING AGE,40,ESCORT,1055
STUDENT OF DRIVING AGE,40,HOME,198158
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,1880
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,887
STUDENT OF DRIVING AGE,40,SCHOOL,2521
STUDENT OF DRIVING AGE,40,SHOPPING,542
STUDENT OF DRIVING AGE,40,SOCIAL,3269
STUDENT OF DRIVING AGE,40,WORK,109
STUDENT OF DRIVING AGE,41,EATOUT,496
STUDENT OF DRIVING AGE,41,ESCORT,829
STUDENT OF DRIVING AGE,41,HOME,200515
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1192
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,675
STUDENT OF DRIVING AGE,41,SCHOOL,2228
STUDENT OF DRIVING AGE,41,SHOPPING,371
STUDENT OF DRIVING AGE,41,SOCIAL,2440
STUDENT OF DRIVING AGE,41,WORK,104
STUDENT OF DRIVING AGE,42,EATOUT,398
STUDENT OF DRIVING AGE,42,ESCORT,722
STUDENT OF DRIVING AGE,42,HOME,202167
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,731
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,569
STUDENT OF DRIVING AGE,42,SCHOOL,1986
STUDENT OF DRIVING AGE,42,SHOPPING,288
STUDENT OF DRIVING AGE,42,SOCIAL,1741
STUDENT OF DRIVING AGE,42,WORK,84
STUDENT OF DRIVING AGE,43,EATOUT,310
STUDENT OF DRIVING AGE,43,ESCORT,664
STUDENT OF DRIVING AGE,43,HOME,203296
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,463
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,492
STUDENT OF DRIVING AGE,43,SCHOOL,1792
STUDENT OF DRIVING AGE,43,SHOPPING,253
STUDENT OF DRIVING AGE,43,SOCIAL,1269
STUDENT OF DRIVING AGE,43,WORK,79
STUDENT OF DRIVING AGE,44,EATOUT,261
STUDENT OF DRIVING AGE,44,ESCORT,627
STUDENT OF DRIVING AGE,44,HOME,204050
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,351
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,437
STUDENT OF DRIVING AGE,44,SCHOOL,1590
STUDENT OF DRIVING AGE,44,SHOPPING,255
STUDENT OF DRIVING AGE,44,SOCIAL,958
STUDENT OF DRIVING AGE,44,WORK,73
STUDENT OF DRIVING AGE,45,EATOUT,201
STUDENT OF DRIVING AGE,45,ESCORT,591
STUDENT OF DRIVING AGE,45,HOME,204729
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,235
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,391
STUDENT OF DRIVING AGE,45,SCHOOL,1340
STUDENT OF DRIVING AGE,45,SHOPPING,235
STUDENT OF DRIVING AGE,45,SOCIAL,734
STUDENT OF DRIVING AGE,45,WORK,70
STUDENT OF DRIVING AGE,46,EATOUT,191
STUDENT OF DRIVING AGE,46,ESCORT,521
STUDENT OF DRIVING AGE,46,HOME,205434
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,180
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,343
STUDENT OF DRIVING AGE,46,SCHOOL,1075
STUDENT OF DRIVING AGE,46,SHOPPING,220
STUDENT OF DRIVING AGE,46,SOCIAL,470
STUDENT OF DRIVING AGE,46,WORK,69
STUDENT OF DRIVING AGE,47,EATOUT,144
STUDENT OF DRIVING AGE,47,ESCORT,426
STUDENT OF DRIVING AGE,47,HOME,206125
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,111
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,271
STUDENT OF DRIVING AGE,47,SCHOOL,734
STUDENT OF DRIVING AGE,47,SHOPPING,165
STUDENT OF DRIVING AGE,47,SOCIAL,356
